Date,Close,High,Low,Open,Volume,Ticker
2020-02-12,108.42352294921875,108.88023171035788,107.89655697160403,108.62553003601798,6031700,PG
2020-02-13,109.7497329711914,110.03078195738803,108.48500918293846,108.66945365267233,7159000,PG
2020-02-14,110.78610229492188,110.79488696031714,109.60042709454414,110.03956655399786,5889100,PG
2020-02-18,109.67068481445312,110.821227988924,109.63555285559515,110.51383172483666,6767600,PG
2020-02-19,110.17131042480469,111.07593664485033,109.47746927041618,109.65312237500771,4734000,PG
2020-02-20,111.17254638671875,111.33063685904696,109.89903794275912,110.19765625748413,6094600,PG
2020-02-21,111.27794647216797,112.48119781357497,110.64559122162545,110.7773277108612,8723900,PG
2020-02-24,108.29180908203125,111.18134124752116,108.15128121827847,110.01323520857864,7533900,PG
2020-02-25,106.64939880371094,108.8714431758432,106.16634276597101,108.04585892979158,8903200,PG
2020-02-26,105.53398895263672,107.49254701939837,105.26171795490595,106.64061546988222,6894200,PG
2020-02-27,99.68465423583984,105.32320311395472,99.6231749814331,104.62058402083984,13298900,PG
2020-02-28,99.44752502441406,99.44752502441406,93.6860107547706,96.136409744784,22784300,PG
2020-03-02,105.00703430175781,105.20904141855462,98.85030338284231,99.41240140253308,12399800,PG
2020-03-03,103.78621673583984,107.00949871336627,102.88159053458591,105.1563363859909,12510900,PG
2020-03-04,109.3457260131836,109.51260115294137,105.04215794641301,105.28807497295938,9459300,PG
2020-03-05,106.82505798339844,107.94047591572098,105.6393828330898,106.53523104495756,9363500,PG
2020-03-06,106.85140991210938,107.6857721534077,103.24168324158101,103.6632533442894,9817400,PG
2020-03-09,101.93305206298828,105.41982054164309,101.1074744123998,101.23921089336736,13116500,PG
2020-03-10,105.87653350830078,106.11366588410401,100.51024841513593,104.48006644850054,11419100,PG
2020-03-11,98.00714874267578,104.02336515191975,97.20791835052238,103.28560731996434,16456000,PG
2020-03-12,89.44392395019531,97.9983656423826,88.70617285763387,90.46273073600287,20988000,PG
2020-03-13,100.18529510498047,100.67712924906637,92.5794017020995,93.53672268980067,17378700,PG
2020-03-16,95.29324340820312,101.83641734902537,88.7061528500324,89.36486190584948,17367400,PG
2020-03-17,103.84770202636719,105.12998849983087,97.28695714376029,97.88418710270442,19451400,PG
2020-03-18,103.15385437011719,106.71088660387416,98.44627891885857,99.26307856583125,23139200,PG
2020-03-19,97.33964538574219,103.63690305650763,96.42623458861348,102.41609600571441,16428100,PG
2020-03-20,89.96210479736328,96.34718922508412,89.22434706320372,95.89927182653526,19922900,PG
2020-03-23,85.8078384399414,91.12142800639151,82.85682105471172,87.99475753662448,17776800,PG
2020-03-24,90.69984436035156,91.34099080180307,84.37623998513618,88.90816159127083,14625500,PG
2020-03-25,88.63591003417969,91.95580339337482,86.59830313801704,88.27581914902878,13789100,PG
2020-03-26,94.3095932006836,95.12639290920518,90.0499415447162,91.23561681173481,15796000,PG
2020-03-27,96.75997924804688,100.3784905205064,93.52791281363002,93.52791281363002,16073100,PG
2020-03-30,101.0020751953125,101.69591634204693,96.78633372425709,100.03596972924373,14571600,PG
2020-03-31,96.61067199707031,100.37848900904434,95.68847653862217,99.68464792424983,21691000,PG
2020-04-01,96.022216796875,98.5253098799219,93.97582571289445,94.81018784033172,11095800,PG
2020-04-02,100.47510528564453,100.99328660887026,94.41497966906435,94.58185480062197,9168800,PG
2020-04-03,101.07234191894531,101.79253038097173,99.25430478305323,99.89544465617831,7768700,PG
2020-04-06,103.47002410888672,104.51517803345665,100.63318731467622,102.75862041944897,16848400,PG
2020-04-07,99.04348754882812,105.44614017276409,98.8063552445645,102.50390782340624,14438400,PG
2020-04-08,101.08989715576172,103.02211470088622,98.24427547743484,100.46631995870239,12564500,PG
2020-04-09,100.70346069335938,104.21657625160134,100.29944650751374,101.23042668694843,12747300,PG
2020-04-13,101.8364486694336,102.53907455869593,99.38605612480804,99.78127899955743,7926700,PG
2020-04-14,106.23662567138672,106.68454983183986,102.0999324386077,104.30441457649924,10474200,PG
2020-04-15,106.46497344970703,108.3971844241781,105.0333744988411,106.14879249741372,14192900,PG
2020-04-16,106.71089935302734,107.58917836004815,105.30565428194147,107.45743516884761,12020200,PG
2020-04-17,109.5125961303711,109.77607577498549,105.86773742361498,107.54524660675581,15899800,PG
2020-04-20,105.9204330444336,108.23031081906932,105.8677384551445,106.68453809280629,10832000,PG
2020-04-21,105.11241912841797,105.65695445924452,104.0145705022859,104.9543286582255,9465400,PG
2020-04-22,104.86648559570312,105.63936849453468,104.32195035062065,105.38466684928974,10259400,PG
2020-04-23,105.56584930419922,105.80456307782016,104.3722669452486,104.90274724417966,17277000,PG
2020-04-24,105.01770782470703,105.8841643600107,104.87624952541894,105.3006311687078,12751100,PG
2020-04-27,103.84178924560547,105.380191019996,103.35551840508545,105.380191019996,10635700,PG
2020-04-28,103.3466796875,104.24850238727184,102.71010054540785,103.53234747970623,9958000,PG
2020-04-29,103.5146713256836,104.37228454720956,101.74639886741947,103.9036866796133,8707900,PG
2020-04-30,104.21312713623047,104.57561943865727,102.25918711591618,102.48905765094848,10026400,PG
2020-05-01,103.28480529785156,104.65521930084846,102.84273713500416,103.97443055262553,7366400,PG
2020-05-04,102.35641479492188,103.6207294588042,101.67563308917995,103.5234739657808,5636000,PG
2020-05-05,102.56864166259766,103.6738119041057,101.86133000986298,102.38297387147517,5425200,PG
2020-05-06,99.99579620361328,102.68357088185456,99.8101284234437,102.15309054630956,7892200,PG
2020-05-07,99.17355346679688,100.9153028167148,98.86410715358336,100.84457030357352,8762800,PG
2020-05-08,102.5156021118164,102.82505521564643,100.25221532413786,100.36715061570992,9279900,PG
2020-05-11,101.94973754882812,102.56863690260514,101.60492498911354,102.33875961432089,6947500,PG
2020-05-12,101.27779388427734,102.47137628116604,100.91529484214158,101.85247695822225,6734400,PG
2020-05-13,100.72079467773438,101.98510971847998,100.5528133859678,101.03908425060906,9312600,PG
2020-05-14,100.62355041503906,101.18939710892664,98.36016363948875,100.38483658138401,9310000,PG
2020-05-15,101.33084869384766,101.48999347695104,99.06746221897616,100.72963581828193,10694800,PG
2020-05-18,102.7454605102539,103.43508562347708,101.41925629392522,102.58631573447752,10020800,PG
2020-05-19,99.41227722167969,102.24151038443203,99.32385820468673,101.7552327726665,8047600,PG
2020-05-20,100.15493774414062,100.58816255054455,99.13817986568698,99.9073807119098,6593800,PG
2020-05-21,98.6872787475586,100.08420872750824,98.51929072178918,99.73055966651246,6552700,PG
2020-05-22,99.5537338256836,100.43787001728899,98.81106266253849,99.27965376482155,5571900,PG
2020-05-26,99.04976654052734,100.92413750725302,98.74032025355977,100.92413750725302,10432400,PG
2020-05-27,100.69426727294922,100.76499978503735,98.86410568156634,99.46531854346826,8279700,PG
2020-05-28,102.61283874511719,103.43508562910264,101.58724432538743,102.14424766792332,6586700,PG
2020-05-29,102.48906707763672,103.19637873851532,101.3396940604889,102.67473487089697,7868000,PG
2020-06-01,103.66495513916016,103.88598915864664,101.90552623276619,102.55978504172775,5105600,PG
2020-06-02,104.381103515625,104.45183602097352,103.28477666441493,103.50581068456181,6327900,PG
2020-06-03,104.7966537475586,105.38018682747521,104.2838531764967,104.41647494424352,6171000,PG
2020-06-04,102.60399627685547,105.06189353579327,102.17960798428707,104.32805895980161,6895800,PG
2020-06-05,104.61983489990234,105.06190298610619,102.60400550608063,102.7808300423927,7337800,PG
2020-06-08,105.25641632080078,105.31830558440326,103.30246940115696,103.83295651251977,6926700,PG
2020-06-09,104.62866973876953,105.88414821011764,104.46068845557518,105.56585865348558,5563200,PG
2020-06-10,105.41557312011719,105.99909956553176,104.42533804418919,105.21221880486047,6678200,PG
2020-06-11,102.78968048095703,105.71616925774136,102.559803171337,105.04422383100349,8937500,PG
2020-06-12,102.22383880615234,104.37229022973212,101.90554920670168,103.08144532894636,7998500,PG
2020-06-15,103.16983795166016,103.69147498395702,100.57931905236467,101.27778734211849,8786000,PG
2020-06-16,104.44298553466797,105.1856632985218,103.38202500964537,104.796641291483,8165200,PG
2020-06-17,104.26618194580078,105.30946292771526,103.83295709813999,104.6728837868286,6320800,PG
2020-06-18,105.45975494384766,106.0609677731525,103.77105846820022,103.85062748091752,6274400,PG
2020-06-19,105.14146423339844,107.70546029297475,105.06189522156562,106.52955765167529,17506200,PG
2020-06-22,104.10702514648438,105.28292777128677,103.74452610986975,105.01768424471884,5695600,PG
2020-06-23,104.08935546875,105.3801934824633,104.01862295542836,104.92043889129631,5340400,PG
2020-06-24,102.93114471435547,104.29271540315031,102.80736617404908,103.63845644075589,6547800,PG
2020-06-25,104.23079681396484,104.35457531945363,102.58630324627357,103.43507303194929,5489300,PG
2020-06-26,101.8790283203125,104.74362802962827,101.71104026559557,103.96558377234958,23201700,PG
2020-06-29,104.0274429321289,104.37225542564816,102.86922020824053,103.0106852032342,6866900,PG
2020-06-30,105.71615600585938,106.08749155878837,104.1512380354167,104.30153955749415,7818000,PG
2020-07-01,106.07865142822266,106.44114371880816,105.12378282868221,105.78688489857034,6501200,PG
2020-07-02,106.87437438964844,108.36856662778703,106.56492808911119,106.98047315501412,6150900,PG
2020-07-06,107.53748321533203,108.22711511516458,106.87438106756615,107.66126174328109,6023300,PG
2020-07-07,108.05909729003906,108.96975624265744,106.88319485326569,107.24569383191604,6866300,PG
2020-07-08,108.65149688720703,108.96094320757783,107.86461621022536,107.99723798907681,6494100,PG
2020-07-09,108.28900909423828,109.61521344751536,107.69663268991881,108.58961217651081,5341000,PG
2020-07-10,109.53563690185547,110.07496054133046,108.28016507522561,108.36857734906555,6752600,PG
2020-07-13,109.6771011352539,111.03866498237714,109.04935848109993,109.6328916259448,7681500,PG
2020-07-14,110.5965805053711,111.10054455339397,109.19080735695907,109.6240321533006,6272100,PG
2020-07-15,110.074951171875,112.19687929053802,109.86276038363576,111.383475647768,8145000,PG
2020-07-16,110.30481719970703,110.9767557514376,109.55330289462087,110.5877404702838,3959300,PG
2020-07-17,111.07402038574219,111.46304244428724,110.36671552388792,110.59658606264327,4868600,PG
2020-07-20,110.7292251586914,111.25970557444559,110.33136653323189,110.93257946986648,4242100,PG
2020-07-21,110.57890319824219,111.96699662351485,110.44628143242925,110.95023874617988,5162300,PG
2020-07-22,111.52494812011719,111.75482543813311,109.81856485590255,110.95910144917367,5929200,PG
2020-07-23,112.24650573730469,113.15401252015658,111.74826046366948,112.21091630433143,6664800,PG
2020-07-24,112.06855010986328,113.67893279935474,111.49913280126997,112.98495587875598,6014200,PG
2020-07-27,112.38884735107422,112.67355600323441,111.69487043568311,111.84612042227046,6464600,PG
2020-07-28,113.77681732177734,114.29286073625802,112.36217291480274,112.43335178493736,7644400,PG
2020-07-29,114.15938568115234,114.98682809802763,113.31415873022226,113.49209910263171,6702000,PG
2020-07-30,116.9264144897461,117.4691415114987,115.35161418466366,116.25023556755504,10400700,PG
2020-07-31,116.65946960449219,116.73955430185296,115.01350439128362,116.25020815566394,8487000,PG
2020-08-03,116.81074523925781,117.3712703640121,116.08118556867143,116.08118556867143,7769400,PG
2020-08-04,119.03502655029297,119.15958617283654,116.28580901102248,116.34809561028459,7773700,PG
2020-08-05,118.72361755371094,119.80016551629834,118.43890212745325,118.85706942478252,5680000,PG
2020-08-06,118.07415771484375,118.66135966557252,117.549215217703,118.19871734996585,3974100,PG
2020-08-07,118.8215103149414,118.901581453441,117.84281781334165,118.23429481398155,4934900,PG
2020-08-10,119.31082916259766,119.6133291114393,118.50118496777593,118.95493489103839,5812700,PG
2020-08-11,118.53678894042969,119.88026799639186,118.14531195924815,119.4621006370371,5329900,PG
2020-08-12,120.52085876464844,120.97460874901802,118.95495091086137,119.01723750776434,5920400,PG
2020-08-13,120.80554962158203,120.88562074516834,120.04928614065643,120.18275158927919,4989500,PG
2020-08-14,120.20054626464844,120.68098656842366,119.7112001189654,120.65429619465718,5845200,PG
2020-08-17,120.55644226074219,120.73438263375388,119.80908454850494,120.05820378591736,5603800,PG
2020-08-18,121.45503997802734,122.35366118818379,120.48525348530443,120.83224193572727,8670700,PG
2020-08-19,120.79667663574219,121.28602287350566,120.55644965066173,120.59203229705314,6827700,PG
2020-08-20,121.757568359375,121.87322213962453,120.28063741051402,120.3251258995242,4352200,PG
2020-08-21,122.2824935913086,122.86970904640536,120.92123003920817,121.5351358717202,5706600,PG
2020-08-24,123.23448181152344,123.47470878375091,122.06895674683437,122.32698182929582,7420500,PG
2020-08-25,123.72381591796875,123.80388704221697,122.60277945055665,123.67043516846994,4718300,PG
2020-08-26,123.127685546875,123.9551277394388,123.00312596235725,123.28784134181299,4746200,PG
2020-08-27,122.96757507324219,124.28435010322255,122.94087112054487,123.52808656028557,6156100,PG
2020-08-28,123.4657974243164,123.5903570247321,121.84650904293414,123.06542824983585,4166300,PG
2020-08-31,123.0743179321289,123.43019861842394,122.62056802070605,122.94975833432785,5596800,PG
2020-09-01,122.9408950805664,122.97649130711352,121.95332379759782,122.65619314810277,5671800,PG
2020-09-02,125.01385498046875,125.84129702451068,122.43368680316728,122.87854432173471,8384800,PG
2020-09-03,123.01205444335938,126.07267779371422,121.97108898570622,125.21855855583597,7277900,PG
2020-09-04,122.74514770507812,123.83949389169817,121.10806098267798,122.61168224389311,7437700,PG
2020-09-08,120.9478988647461,123.35012743592678,120.14714695703388,123.24336594528967,6847500,PG
2020-09-09,122.91416931152344,124.16867120447495,121.24151369690017,121.37496556807427,6002900,PG
2020-09-10,121.62409973144531,123.42132874809813,121.4550516231885,122.88749404581142,5242500,PG
2020-09-11,122.90531921386719,123.36797515263777,122.03340167909383,122.50494988700069,4398000,PG
2020-09-14,123.34123992919922,124.18646677330267,123.07432261633011,123.17219184518282,4767400,PG
2020-09-15,123.34123992919922,124.35551485731906,123.12770336370824,123.48358406354807,4046500,PG
2020-09-16,122.51378631591797,124.71138405346201,122.42482293715345,124.17756305294328,6049900,PG
2020-09-17,122.35365295410156,122.67395100801197,121.17032996537641,121.9443779390023,4648500,PG
2020-09-18,122.2201919555664,122.7184303739895,121.23260738477107,121.81093050156687,10192800,PG
2020-09-21,121.63298034667969,122.30915906348011,119.84464396812474,121.89099180114978,7092600,PG
2020-09-22,122.74514770507812,123.69713616349291,121.21483606682203,121.43726492615018,4722800,PG
2020-09-23,121.27710723876953,123.15440732591448,121.08136875946684,123.15440732591448,6373700,PG
2020-09-24,121.81983947753906,122.02447023260785,120.7432913706297,121.59741061194848,5708200,PG
2020-09-25,122.442626953125,122.77183087727792,120.90342313817652,120.90342313817652,4969900,PG
2020-09-28,122.78962707519531,124.50678499107595,122.58499631845682,123.27897329868361,5810800,PG
2020-09-29,122.12234497070312,123.15441821171105,121.58852381485781,123.12772783271784,4492100,PG
2020-09-30,123.66156005859375,124.42671591818286,122.6116887275385,122.92309457745698,8727800,PG
2020-10-01,123.88397216796875,124.55125869095397,122.96756642914737,124.18647213348707,5713400,PG
2020-10-02,122.88751983642578,123.7772354763095,121.84655416687981,122.71847169269054,6077900,PG
2020-10-05,124.01744079589844,124.24876193443042,123.0476541763848,123.42133305061994,6333900,PG
2020-10-06,124.21319580078125,125.2452691578566,123.50142060362644,124.04414766415894,6042900,PG
2020-10-07,125.18295288085938,125.79685867320997,123.99962978093335,124.63133368238991,4640900,PG
2020-10-08,126.0281753540039,126.27729456880543,124.88044851266679,125.05838886952802,4569800,PG
2020-10-09,127.15813446044922,127.79873069055571,126.07268049143434,126.19724011528945,6551700,PG
2020-10-12,128.55496215820312,129.3023197146098,127.5228892035592,127.5228892035592,5791500,PG
2020-10-13,128.3058319091797,128.8663432401642,127.63854552507448,127.95884353248402,4509400,PG
2020-10-14,128.15460205078125,129.09771179191105,127.30048285727854,128.27916166549957,3860700,PG
2020-10-15,127.96775817871094,128.46599659382943,127.1314235921998,127.28267356993372,4997100,PG
2020-10-16,128.46600341796875,129.7827783815833,128.04783610250004,128.49269379334086,6806100,PG
2020-10-19,126.25951385498047,129.35571960114245,125.56553693904726,128.53718307404122,6427600,PG
2020-10-20,126.76666259765625,129.62265537022174,126.25062597056417,129.55147650000407,7582100,PG
2020-10-21,127.45172119140625,128.4215076441566,126.75774431916483,126.7755424270624,5649700,PG
2020-10-22,126.54905700683594,127.71211224794814,126.21803873757189,126.58485088270241,4502900,PG
2020-10-23,127.38108825683594,127.82841612552676,126.82639241673235,126.82639241673235,4278100,PG
2020-10-26,126.41481018066406,127.08580172764067,125.26069707510383,126.59373852958623,5315500,PG
2020-10-27,127.36317443847656,128.23993312251974,126.72796294252929,126.98742071674376,6806700,PG
2020-10-28,123.15830993652344,126.09277961185188,122.84517497335536,125.65439339368916,8192200,PG
2020-10-29,123.07777404785156,124.43764069334087,121.49422985717442,122.88094872917483,5476900,PG
2020-10-30,122.65726470947266,123.45350749479357,120.49218655927933,122.72882513055814,6422000,PG
2020-11-02,123.90982055664062,125.25180417277753,122.961487652122,123.91876219959076,6682800,PG
2020-11-03,126.34323120117188,127.63153710552115,124.64339147542948,124.64339147542948,6244200,PG
2020-11-04,125.82434844970703,127.93573596696446,125.49333028452125,125.66331701303055,5820600,PG
2020-11-05,127.38108825683594,128.40993689427955,126.84428935386167,127.43476541686073,5673100,PG
2020-11-06,128.14149475097656,128.8930156950353,127.38104581837239,127.64048988917648,4702300,PG
2020-11-09,123.45352935791016,131.44279719673273,123.10461422505355,130.7539085723991,12664700,PG
2020-11-10,125.484375,125.80645152473123,122.70199586037609,123.55192950297207,7854000,PG
2020-11-11,127.10370635986328,127.93572937587936,125.83328360741055,126.90688106871477,5554300,PG
2020-11-12,127.1752700805664,127.5331404607343,126.20905418251098,127.30052130078539,5631700,PG
2020-11-13,129.0808868408203,129.2598152000037,126.93371922790229,127.2289571636663,6466800,PG
2020-11-16,127.42578125,129.52822721701202,126.37903591260256,129.52822721701202,7976600,PG
2020-11-17,126.9337158203125,128.35621466696708,126.81740624685425,126.94265746005605,6396800,PG
2020-11-18,124.9833755493164,127.13055702482117,124.94759533450338,127.0321443698852,6097100,PG
2020-11-19,124.83126068115234,125.35910406465761,123.86503125889199,125.13544022574617,5284100,PG
2020-11-20,124.62551879882812,125.56490984117468,124.02610122833424,124.83128574956838,4726900,PG
2020-11-23,124.14241027832031,125.20705266201527,123.3372256720335,124.64342889815912,4770600,PG
2020-11-24,123.73981475830078,125.1086367442199,123.52510614959891,124.20503949609012,7101800,PG
2020-11-25,124.07080078125,124.70601210373336,123.49822188763241,123.60558981549408,8411300,PG
2020-11-27,124.0082015991211,124.25870405145253,123.04197200383135,123.99030466642319,4252200,PG
2020-11-30,124.24079132080078,124.53602924165583,122.33518459725728,123.46244548941083,11640400,PG
2020-12-01,124.68814086914062,124.84023067598267,123.60561528768832,124.500270846543,7169700,PG
2020-12-02,123.78453826904297,125.19809562852967,123.00619233523037,124.68813542957668,6963000,PG
2020-12-03,122.87199401855469,123.77560489076728,121.26161124509929,123.54298570321437,8742500,PG
2020-12-04,122.98831176757812,123.33722692068298,121.55685728484133,122.7557062159621,6617200,PG
2020-12-07,123.1761703491211,123.22986114960278,122.17416049522939,122.21889600328392,6918000,PG
2020-12-08,123.50719451904297,124.16028921173512,122.05784332595687,122.58570044604899,6493500,PG
2020-12-09,122.03997802734375,123.49825742445717,121.89682984990883,123.31038738651519,6773400,PG
2020-12-10,121.23477172851562,122.49623936220797,120.81428251728485,122.13838259371231,6800500,PG
2020-12-11,122.1294174194336,122.3888751592564,120.0627653981617,120.2953845650869,6548000,PG
2020-12-14,121.53894805908203,123.39981937753859,121.46737398508621,122.58569329497338,6485300,PG
2020-12-15,122.25467681884766,123.05091972122835,121.88787841426544,122.02207128772717,5397000,PG
2020-12-16,122.80941009521484,123.70406592877522,122.30840501263938,122.30840501263938,5382500,PG
2020-12-17,123.68616485595703,124.46451103670447,123.41776538458629,123.47144254858759,7405300,PG
2020-12-18,124.39289093017578,125.31439862640029,122.97039200476529,123.69506075350803,19988800,PG
2020-12-21,123.03302001953125,123.84714609548331,121.86996521642433,123.42667059763131,6732400,PG
2020-12-22,122.16522216796875,123.52510247182394,122.01313235754611,122.82725856023659,5023100,PG
2020-12-23,121.9773178100586,123.059856884828,121.78944781488872,122.91670873998339,6004200,PG
2020-12-24,123.21195983886719,123.57877187997843,121.85207962021083,121.85207962021083,2588200,PG
2020-12-28,124.07080078125,124.70601210373336,123.41770618025438,123.59663452488033,3714700,PG
2020-12-29,123.83822631835938,125.19810665059393,123.64140099456118,124.55395352750182,5139300,PG
2020-12-30,123.25670623779297,124.2855547206159,123.05988091303989,123.99927202638668,3261400,PG
2020-12-31,124.48233032226562,124.61652314855853,122.91668364252176,123.73976483028157,4076400,PG
2021-01-04,123.30142211914062,125.12651325196828,121.98627750009287,124.94758489013952,8330900,PG
2021-01-05,124.08870697021484,124.28553225939713,121.91470080064506,123.45350925169274,6856400,PG
2021-01-06,125.39493560791016,126.1822232745548,123.99927501788947,124.1513648358931,10578000,PG
2021-01-07,124.22293090820312,125.36808894157504,123.49824843196696,125.02811545776255,7355400,PG
2021-01-08,124.16924285888672,124.41080368965224,122.5678153654551,123.88296016987944,7448500,PG
2021-01-11,123.32826232910156,124.7507612538708,123.1045984610048,124.13344679370627,7239900,PG
2021-01-12,122.61253356933594,123.68611739146748,121.88786483068112,123.32826066787662,6333500,PG
2021-01-13,122.80043029785156,123.52511284558713,122.65729576807843,122.65729576807843,6078800,PG
2021-01-14,121.4942398071289,123.14934456618062,121.02901504748718,122.95251923138457,6172800,PG
2021-01-15,120.5816650390625,121.85207418815465,120.47431074941957,121.00215420864306,7757600,PG
2021-01-19,119.52597045898438,121.99521452200804,119.49017659715824,121.40473866410288,9184900,PG
2021-01-20,118.03189086914062,119.7049058988909,117.43247333598106,118.56868961743598,12506600,PG
2021-01-21,117.91580200195312,118.79786280852446,117.46577602322597,117.59178274792146,8761600,PG
2021-01-22,117.00674438476562,118.32982174688951,116.99774881009944,117.9248011476826,7202800,PG
2021-01-25,119.02288055419922,119.70691512506633,116.91674845197812,116.9617537983899,9640000,PG
2021-01-26,119.78788757324219,120.12991164291051,118.29379832897556,119.03184737748083,5996700,PG
2021-01-27,115.54867553710938,119.79692190603284,114.93663306004257,119.15787896874134,10826700,PG
2021-01-28,117.33075714111328,118.49181795931105,114.702607444819,115.06262268343974,8242000,PG
2021-01-29,115.3956527709961,117.26774851775919,115.26964606239278,117.17775157372894,8344100,PG
2021-02-01,116.0796890258789,116.70072700422605,115.38664525097107,116.10668948287648,6534200,PG
2021-02-02,115.9177017211914,117.6548093828248,115.82770475311864,116.64675544469861,6825600,PG
2021-02-03,116.06169128417969,116.28670426213804,114.98163173672003,116.06169128417969,7309400,PG
2021-02-04,116.13371276855469,116.52074228443499,115.7286921002737,116.44873647371996,6613700,PG
2021-02-05,116.6197509765625,117.09677746545374,116.13371517757993,116.21471656617555,5063700,PG
2021-02-08,116.25969696044922,117.09675233071052,115.30564418745357,116.94373142904763,7011200,PG
2021-02-09,115.8096923828125,116.95276229974405,115.4136672945084,116.52074117327776,5917800,PG
2021-02-10,115.4046630859375,116.25071412335498,115.170647654276,115.88168952470217,8594100,PG
2021-02-11,115.50366973876953,116.40372169926766,115.39566789829472,115.69267295960046,6139200,PG
2021-02-12,114.86465454101562,115.32368304699065,113.92859950800013,115.20667187608075,8407300,PG
2021-02-16,115.13463592529297,115.35964889741096,114.29758739433997,115.17964126645694,8246000,PG
2021-02-17,115.62068176269531,116.54773419032213,114.40560611335373,114.47761191878242,8845200,PG
2021-02-18,116.5837173461914,116.8717405360858,114.83761452513605,115.03562703476304,6936400,PG
2021-02-19,114.41460418701172,116.50272439675139,114.32459350023699,116.42172301887568,8277900,PG
2021-02-22,113.92857360839844,114.5226043044539,113.74855910440345,114.11758368745478,6975500,PG
2021-02-23,114.77460479736328,116.94372610774327,114.47759291626215,115.00862019273575,10145300,PG
2021-02-24,114.900634765625,115.4226665425455,114.22559580587135,114.62161399280122,7263000,PG
2021-02-25,113.92857360839844,116.09770203029247,113.66755772774411,114.74761728430926,7790800,PG
2021-02-26,111.18341064453125,114.24358849266042,109.6443227121305,113.89256879931557,17718800,PG
2021-03-01,111.8674545288086,112.94751409155192,111.60643864666119,111.75045025068096,7740200,PG
2021-03-02,111.51643371582031,112.38048273077115,111.0934082167936,111.48943325704859,10206500,PG
2021-03-03,110.85039520263672,111.78644313498489,110.51737352786311,111.39942054365109,7537000,PG
2021-03-04,109.94133758544922,112.29946909631877,109.39230539394505,110.79638411747659,10228100,PG
2021-03-05,113.38854217529297,113.70355896912275,110.3013638620588,110.49037393835668,10490900,PG
2021-03-08,114.58560180664062,116.0166809892767,112.79450050126975,113.19052552296313,9224700,PG
2021-03-09,113.56855010986328,116.03469041688359,113.46054140875724,114.89162751429514,8859700,PG
2021-03-10,114.61261749267578,115.58467529316142,112.92952466054878,113.54156029046362,9070900,PG
2021-03-11,114.22560119628906,115.07164539631368,114.05458912102213,114.42360686567238,6941500,PG
2021-03-12,115.33264923095703,115.9446916608433,114.89162572529737,114.89162572529737,6521900,PG
2021-03-15,115.71066284179688,116.14268388138551,114.47759621057249,115.55765567639467,7172600,PG
2021-03-16,116.05269622802734,116.98874417768987,115.66566676268351,115.66566676268351,6485200,PG
2021-03-17,115.58467102050781,116.86274315528034,115.52167452485226,116.20570907011412,6192900,PG
