Date,Close,High,Low,Open,Volume,Ticker
2020-03-12,7.02194356918335,7.312256790125271,6.592522350456722,7.118715027363957,17911400,RITM
2020-03-13,7.312256813049316,8.171099253195056,6.955413754239473,8.165050928889816,10461300,RITM
2020-03-16,6.3868842124938965,6.761871648428966,6.12681204853896,6.350594845300215,9971700,RITM
2020-03-17,5.95746374130249,6.495751953309724,5.44941599938106,6.465510906423925,13830700,RITM
2020-03-18,3.4656102657318115,5.540137766077398,2.6370089303669517,5.485704004875341,26043000,RITM
2020-03-19,4.08252477645874,4.536138640509712,3.066429824808539,3.870838364248273,20996900,RITM
2020-03-20,4.239778518676758,5.534089951767833,4.179296428038873,4.675247783189643,19506900,RITM
2020-03-23,3.1994898319244385,4.282114920467494,3.054333530810255,4.251874168602006,27053900,RITM
2020-03-24,2.764021158218384,3.6531043901757263,2.733780112285146,3.634959993335774,33231100,RITM
2020-03-25,3.1390085220336914,3.6107668615300974,2.7337800199021776,3.0845747565533457,29099200,RITM
2020-03-26,4.3909831047058105,4.899030812926312,3.350694967720973,3.447465849896315,41008800,RITM
2020-03-27,4.16115140914917,4.663150725235491,4.112765974596263,4.366789505999026,20416700,RITM
2020-03-30,3.610766887664795,3.961561915254992,3.1994903466141924,3.931320870124809,15734900,RITM
2020-03-31,3.0301413536071777,3.5381887863868355,2.854743692590408,3.2720685652165455,29014700,RITM
2020-04-01,2.637009382247925,2.957563103723931,2.5886239366213584,2.806358441940908,21590200,RITM
2020-04-02,2.5765271186828613,2.8184543039488967,2.5644304710196058,2.643056950431044,13854500,RITM
2020-04-03,2.0140457153320312,2.5341897464952448,1.7600220236523019,2.528141422593367,40110000,RITM
2020-04-06,2.074528217315674,2.340648340333997,2.0140462597478597,2.2741183456294207,23784400,RITM
2020-04-07,2.3950812816619873,2.860791514851822,2.2378284775225623,2.3285511659491727,34466400,RITM
2020-04-08,3.0906224250793457,3.1873932868211923,2.4918519970518793,2.6430566127234725,29367900,RITM
2020-04-09,3.4777064323425293,4.130910376968962,3.2357789706734956,3.598670018977076,33685800,RITM
2020-04-13,3.229731321334839,3.6168151332026928,3.0543339555634685,3.6107668089485205,20626800,RITM
2020-04-14,3.1808886528015137,3.4983669688620345,3.0587817201343483,3.3335224641984156,13924800,RITM
2020-04-15,2.9610958099365234,3.0465706606981087,2.8389888802771166,2.985517195868405,10120400,RITM
2020-04-16,2.85119891166687,2.991621993755147,2.771829280241797,2.948884432727996,9905800,RITM
2020-04-17,3.2602579593658447,3.400681062626475,2.9672010608708717,3.02214902918965,18509100,RITM
2020-04-20,3.0648865699768066,3.22973105574968,2.9610955435409494,3.0709920614734374,10200300,RITM
2020-04-21,3.57163143157959,3.6082635144886317,2.924464051268023,2.9549909325885158,22190300,RITM
2020-04-22,3.3762600421905518,3.883004250348019,3.296890390253001,3.7608970263381196,16757100,RITM
2020-04-23,3.3701536655426025,3.5899463781787637,3.333521595290878,3.3457322853747864,8731700,RITM
2020-04-24,3.186993360519409,3.2907843827824013,3.022148881374023,3.284679182657085,15311600,RITM
2020-04-27,3.3884706497192383,3.4861561935540943,3.095413727088786,3.205309963902999,11132800,RITM
2020-04-28,3.6021571159362793,3.699842637900386,3.400680581322399,3.6021571159362793,12506100,RITM
2020-04-29,4.005110263824463,4.1333226594833565,3.6998427105653504,3.7608961629920077,14745400,RITM
2020-04-30,3.7181589603424072,3.9623727745473025,3.638789325162901,3.937951393126813,11582900,RITM
2020-05-01,3.57163143157959,3.6998438673241933,3.4312083015319725,3.5960528201856174,9148200,RITM
2020-05-04,3.699842691421509,3.705948182195496,3.3274161968571807,3.3945751397419204,12586300,RITM
2020-05-05,3.9806885719299316,4.340904349800193,3.937951013006507,4.1821650947638735,23667600,RITM
2020-05-06,3.7303693294525146,4.145533068934845,3.7059479501374253,3.9684779233375416,11647000,RITM
2020-05-07,3.8280563354492188,3.999006348263346,3.736475981839005,3.797529453870508,9552500,RITM
2020-05-08,4.029532432556152,4.05395381830112,3.8524772403421945,3.895214810958829,8112500,RITM
2020-05-11,3.8524773120880127,3.9501628568871103,3.8219507249012383,3.9257414706873357,8181000,RITM
2020-05-12,3.7303693294525146,3.937951053630777,3.6754210804306604,3.8952137853922726,9112400,RITM
2020-05-13,3.4556288719177246,3.6876322998673694,3.3274164665311234,3.663210917043812,14271100,RITM
2020-05-14,3.7181589603424072,3.7303696510526523,3.235836240598994,3.351837656783404,10204400,RITM
2020-05-15,3.6082630157470703,3.7792130034861207,3.5777364297719414,3.632684400977524,9701900,RITM
2020-05-18,3.7303693294525146,3.8585817164196383,3.6143676321429363,3.7975279770061086,12855200,RITM
2020-05-19,3.742579460144043,3.846370452294566,3.528892277488959,3.724263282830402,11023000,RITM
2020-05-20,4.078374862670898,4.169955197111853,3.852476917875506,3.8891089934267167,12596300,RITM
2020-05-21,4.249325275421143,4.365327005457528,4.047848693667484,4.084480772974886,16200800,RITM
2020-05-22,4.273746013641357,4.298167396143526,4.090585353749248,4.273746013641357,6926900,RITM
2020-05-26,4.499644756317139,4.591225102727949,4.36532712840694,4.43859128908523,8502300,RITM
2020-05-27,4.658383846282959,4.774385574208684,4.401959004670924,4.682805232043545,9973600,RITM
2020-05-28,4.603435039520264,4.908702616629702,4.5484867824802935,4.695015370878265,9372000,RITM
2020-05-29,4.377537250518799,4.5851193031405995,4.353115866813393,4.487433477193122,10263600,RITM
2020-06-01,4.579013347625732,4.6461722915728085,4.2798512819879155,4.322588553578559,7373000,RITM
2020-06-02,4.530170917510986,4.719436781496175,4.463011968636935,4.640067141111011,6860800,RITM
2020-06-03,4.811017036437988,4.951439841006745,4.627856375575171,4.640067066890969,9595500,RITM
2020-06-04,5.043020248413086,5.1346002838297204,4.731647196393864,4.811016832139058,10127300,RITM
2020-06-05,5.152916431427002,5.751241183708001,5.11017915706825,5.525343247130507,12128200,RITM
2020-06-08,5.433763027191162,5.5314491479247225,5.256707843129925,5.464289903529666,17659700,RITM
2020-06-09,5.226181507110596,5.555870487967339,5.104074002736317,5.238391908196984,9251000,RITM
2020-06-10,4.841544151306152,5.281129378116221,4.835438950540143,5.281129378116221,11593500,RITM
2020-06-11,4.438590049743652,4.682804141607807,4.21269213849778,4.426379359706735,11157300,RITM
2020-06-12,4.707226276397705,4.7804904283657494,4.4446962529492815,4.749963843941995,6831000,RITM
2020-06-15,4.823227405548096,4.902596748235757,4.340904694105869,4.456906399419621,9711100,RITM
2020-06-16,4.865965366363525,5.183443655486198,4.719437059595768,5.183443655486198,7245200,RITM
2020-06-17,4.707226276397705,4.88428145588341,4.6644887088534155,4.865965272328468,5451400,RITM
2020-06-18,4.658383846282959,4.829333546607061,4.585119689001201,4.640067661399578,4333000,RITM
2020-06-19,4.548487663269043,4.8720714857605865,4.542382461930058,4.688910787576558,12761400,RITM
2020-06-22,4.52406644821167,4.579014717987817,4.456907775291841,4.52406644821167,5445200,RITM
2020-06-23,4.902597904205322,4.9087033964578755,4.6766999311269375,4.762175075907321,8322200,RITM
2020-06-24,4.5057501792907715,4.817123002946566,4.353116367996037,4.79270161642948,8238500,RITM
2020-06-25,4.585118770599365,4.609540151468335,4.359220560872657,4.395852632176112,5465600,RITM
2020-06-26,4.359220504760742,4.579013220878122,4.322588433928816,4.542381150046195,6461900,RITM
2020-06-29,4.52406644821167,4.542382635179024,4.1760615159651815,4.3286953398981085,4777100,RITM
2020-06-30,4.536276817321777,4.579014389764905,4.438591270167079,4.505750229398881,4350800,RITM
2020-07-01,4.48057746887207,4.666236880164615,4.4248798815623065,4.517709587208579,4868000,RITM
2020-07-02,4.270164966583252,4.554842650695308,4.270164966583252,4.554842650695308,6839400,RITM
2020-07-06,4.455822944641113,4.499143552874492,4.2825411019025985,4.332050199827888,10921900,RITM
2020-07-07,4.208278656005859,4.424881168793458,4.202089869450243,4.424881168793458,5629200,RITM
2020-07-08,4.226844787597656,4.3320518072756835,4.1525811131534995,4.220656295609449,6085100,RITM
2020-07-09,4.016429424285889,4.233032179327912,3.948354559367408,4.220654904333869,6730200,RITM
2020-07-10,4.2206549644470215,4.239220729653754,3.9545431056386975,4.010240991453931,5697900,RITM
2020-07-13,4.146391868591309,4.325862542912279,4.140203377285885,4.239221598953295,5252800,RITM
2020-07-14,4.171146392822266,4.220655798383388,4.034996339047513,4.115448791099564,2991200,RITM
2020-07-15,4.517711162567139,4.548654211840962,4.288731063433318,4.301108342162367,7269300,RITM
2020-07-16,4.672426223754883,4.746689879115038,4.480578004761513,4.5053328516457665,7222700,RITM
2020-07-17,4.771444797515869,4.845708458582075,4.653860519945598,4.678615073634333,6065800,RITM
2020-07-20,4.684803485870361,4.802387754060229,4.647671658299488,4.740501079677905,5245400,RITM
2020-07-21,4.882840156555176,4.932349262588566,4.653860393601969,4.684803732421613,6956900,RITM
2020-07-22,4.944727420806885,4.963293781526357,4.802388863128823,4.882841027229988,11336600,RITM
2020-07-23,4.827142715454102,5.06849946759998,4.783822098729358,4.91997214471096,6750300,RITM
2020-07-24,4.709558963775635,4.87665236825426,4.684804407193438,4.802388698507669,3711400,RITM
2020-07-27,4.808576583862305,4.845708414054198,4.703369584103163,4.746690200209149,3093400,RITM
2020-07-28,4.913784027099609,4.994236185560892,4.839520360013388,4.864274915708795,5554500,RITM
2020-07-29,5.0437445640563965,5.0561221352031245,4.932349079613695,4.957103926809611,4116300,RITM
2020-07-30,4.994236946105957,5.0251802929862,4.926162055125625,4.957105402005868,3872500,RITM
2020-07-31,4.907595634460449,5.0437457017112015,4.7962001248916515,5.012802947255166,4462800,RITM
2020-08-03,4.851898193359375,4.913784589683323,4.808577568383804,4.895218523237331,6414700,RITM
2020-08-04,4.820953845977783,4.86427446195244,4.790010506696236,4.851897185259331,3208100,RITM
2020-08-05,4.9261603355407715,4.932348825698016,4.814764856832673,4.87046244863796,2906800,RITM
2020-08-06,4.944727420806885,5.049934437436411,4.85808646979923,4.8952183059453676,4937600,RITM
2020-08-07,4.9880475997924805,4.994235795586756,4.858085749893272,4.926160920288793,3614900,RITM
2020-08-10,5.1922736167907715,5.254159715645286,4.994236565948786,5.0004253528928,5922700,RITM
2020-08-11,5.173706531524658,5.402686304634032,5.1427637815276785,5.297479892293076,5924300,RITM
2020-08-12,5.056122779846191,5.266536794607207,4.988047900445043,5.260348008244788,4001000,RITM
2020-08-13,4.9261603355407715,5.130385527387716,4.919971550286005,5.012801558522373,4497400,RITM
2020-08-14,5.056122779846191,5.099443103992818,4.89521787559422,4.919972430848743,2732100,RITM
2020-08-17,4.981858730316162,5.0746881578209235,4.932349328523388,5.049933604473313,2325900,RITM
2020-08-18,4.889029026031494,5.037556641771194,4.845708409962091,4.981858748981612,3975500,RITM
2020-08-19,4.7776336669921875,4.938538573817411,4.752879111341781,4.889029462516598,8021900,RITM
2020-08-20,4.864274501800537,4.950915439362057,4.709558394320473,4.771444778292987,5631200,RITM
2020-08-21,4.796198844909668,4.882839773674277,4.771444293834065,4.845707947060873,4550300,RITM
2020-08-24,4.9571051597595215,4.975670930902285,4.740502332378132,4.8085775151293575,5071600,RITM
2020-08-25,4.901406764984131,4.994236201591075,4.845708866941899,4.969481645816212,3639000,RITM
2020-08-26,4.790010452270508,4.950915342550214,4.790010452270508,4.9075947270677815,3680600,RITM
2020-08-27,4.83951997756958,4.87046302219477,4.7652560212544985,4.777633298124085,2899700,RITM
2020-08-28,4.889029026031494,4.901406302751672,4.814765365710421,4.851897195870958,2954000,RITM
2020-08-31,4.790010452270508,4.882840173962834,4.740501346060614,4.8642744066829,4102600,RITM
2020-09-01,4.734313011169434,4.833331226848539,4.690992394261045,4.728124225140709,2958900,RITM
2020-09-02,4.765255928039551,4.783821990529533,4.666237715019784,4.7219356073921785,4379400,RITM
2020-09-03,4.672426223754883,4.851896871757358,4.622916825083911,4.783821706795115,6595500,RITM
2020-09-04,4.6352949142456055,4.765256481476565,4.554842754372105,4.666238256956819,4459300,RITM
2020-09-08,4.616728782653809,4.709558508410171,4.579596951370776,4.610539996557855,3866700,RITM
2020-09-09,4.616728782653809,4.660049400032795,4.561030888180478,4.59197422846512,2682100,RITM
2020-09-10,4.536276340484619,4.709558515151021,4.536276340484619,4.610540003156978,3488700,RITM
2020-09-11,4.499144077301025,4.5734077328452365,4.400125869908745,4.5734077328452365,4287300,RITM
2020-09-14,4.9261603355407715,4.932348825698016,4.511521166592117,4.517709951846884,6849100,RITM
2020-09-15,4.895217418670654,5.01280198780056,4.858085589254786,4.926160757399319,5201400,RITM
2020-09-16,5.025178909301758,5.062311033372758,4.858085531372433,4.91997191299486,4777900,RITM
2020-09-17,5.062310695648193,5.0870652466457,4.932348860264992,5.025178574054407,3935500,RITM
2020-09-18,5.018991947174072,5.056124084736537,4.950917050204076,5.0499352967769084,6760300,RITM
2020-09-21,4.771444797515869,4.932349396492649,4.7095584132940305,4.913783628774875,6038600,RITM
2020-09-22,4.759067058563232,4.84570798806092,4.721935231635652,4.783821609848286,2878900,RITM
2020-09-23,4.616728782653809,4.858085833542301,4.604351505559465,4.771444893881892,4289100,RITM
2020-09-24,4.69718074798584,4.78382167873108,4.59197375596071,4.777632893271939,5232300,RITM
2020-09-25,4.895217418670654,4.926160757399319,4.6909922093346035,4.70336948580656,3775800,RITM
2020-09-28,5.068499565124512,5.118009263901934,4.957104365911916,4.969481347959925,4564700,RITM
2020-09-29,4.882840156555176,5.068499304180391,4.839519836324733,5.068499304180391,4211700,RITM
2020-09-30,4.919971942901611,5.025178939848025,4.864274346651634,4.901406175850801,3619800,RITM
2020-10-01,5.025178909301758,5.031367695012772,4.889028869732419,4.950915251354846,3825200,RITM
2020-10-02,5.157586574554443,5.163891235390818,4.886466315594837,4.911686762849016,5877800,RITM
2020-10-05,5.258469104766846,5.264774367794859,5.1260615876934725,5.1260615876934725,4145600,RITM
2020-10-06,5.157586574554443,5.378265337702797,5.144976050275907,5.264773625710433,8206300,RITM
2020-10-07,5.163891315460205,5.264773707344065,5.113450420169727,5.23324799746179,6302700,RITM
2020-10-08,5.308908462524414,5.334128905999238,5.201721427430709,5.201721427430709,3611100,RITM
2020-10-09,5.2269439697265625,5.35935150146186,5.17650306252293,5.3089105942582275,3198700,RITM
2020-10-12,5.283689022064209,5.289994284455558,5.21433293966812,5.226942863147901,2673800,RITM
2020-10-13,5.201722145080566,5.277383485943574,5.195416883016261,5.245857776924932,3570500,RITM
2020-10-14,5.176501750946045,5.277383539792762,5.176501750946045,5.208027460286367,2095700,RITM
2020-10-15,5.170196056365967,5.195416501468129,5.1323656893641445,5.138670349662553,1780900,RITM
2020-10-16,5.138670921325684,5.201722341746809,5.107145812418031,5.1512814459310725,3066000,RITM
2020-10-19,5.075620174407959,5.226942864007727,5.075620174407959,5.1828072298668575,3312100,RITM
2020-10-20,5.31521463394165,5.31521463394165,5.144976160356388,5.176501870424352,6679900,RITM
2020-10-21,5.176501750946045,5.315214511261727,5.132366118651329,5.296298724875799,4439900,RITM
2020-10-22,5.340435981750488,5.340435981750488,5.163892216138417,5.163892216138417,5526700,RITM
2020-10-23,5.504368305206299,5.523284094136989,5.308909963346292,5.346740338601725,5001000,RITM
2020-10-26,4.993654251098633,5.378266290163212,4.949518310261869,5.252164031560317,12176200,RITM
2020-10-27,4.873856067657471,5.100840392464366,4.873856067657471,5.018873788971398,4324200,RITM
2020-10-28,4.665787220001221,4.842330349577474,4.646871734363757,4.8044996789539915,5638400,RITM
2020-10-29,4.785584449768066,4.810804896617451,4.583820574321548,4.665787176907768,4359400,RITM
2020-10-30,4.72883939743042,4.766670076531682,4.602737133759547,4.766670076531682,5603800,RITM
2020-11-02,5.018873691558838,5.044094138197711,4.779279147838102,4.829720041115848,5354900,RITM
2020-11-03,5.044095516204834,5.15128259402843,5.0188750626759315,5.0882311595546525,3997000,RITM
2020-11-04,4.949518203735352,5.044095045977733,4.848636399024275,5.025179557268659,5029600,RITM
2020-11-05,5.031485080718994,5.094536211925697,4.962128686065867,4.974738912307208,3763700,RITM
2020-11-06,4.911686897277832,5.06300958494449,4.88016118702155,5.0314841753396635,4163000,RITM
2020-11-09,5.176501750946045,5.24585783045244,5.088229885053721,5.163891226688759,8276200,RITM
2020-11-10,5.289995193481445,5.334130835199266,5.126061950953797,5.189112781793108,5500000,RITM
2020-11-11,5.182807445526123,5.334130141422506,5.15758699621006,5.283689242790378,3917300,RITM
2020-11-12,5.044095516204834,5.176503047557333,4.987349345439043,5.1386720666124575,3545800,RITM
2020-11-13,5.252163887023926,5.264774413188681,5.081925992920612,5.100841180864761,3379200,RITM
2020-11-16,5.441317558288574,5.472843272327457,5.296299514230906,5.359350942308672,4746300,RITM
2020-11-17,5.435012340545654,5.4539275286055355,5.315215347762428,5.346740460761233,2331700,RITM
2020-11-18,5.353044509887695,5.5926390424204975,5.353044509887695,5.453926291732485,3190300,RITM
2020-11-19,5.435012340545654,5.435012340545654,5.271079107218724,5.35304572388219,4214200,RITM
2020-11-20,5.977252006530762,5.989862532065792,5.725047508859699,5.863760283230261,11737000,RITM
2020-11-23,6.153796195983887,6.204237099122853,5.977252433694507,6.071829578057317,6424900,RITM
2020-11-24,6.20423698425293,6.3303392397655935,6.059218939436127,6.305118788663061,8304500,RITM
2020-11-25,6.122269630432129,6.216846160349378,6.071828734302541,6.204236236968438,4792700,RITM
2020-11-27,6.090744495391846,6.1790163726087455,6.059218782007027,6.115964945839107,1888400,RITM
2020-11-30,5.83853816986084,6.0844373346991745,5.8007072053380595,6.0718274140601025,6479000,RITM
2020-12-01,5.907896518707275,6.0529145705415806,5.888981329790806,5.9394222344367344,3508300,RITM
2020-12-02,5.98986291885376,6.0024734452030994,5.832234947304977,5.876370586921679,2556000,RITM
2020-12-03,6.0781354904174805,6.172712043578025,5.9709484094738965,6.046609772262945,4928000,RITM
2020-12-04,6.147489547729492,6.2105409630991435,6.115963840044666,6.147489547729491,5694000,RITM
2020-12-07,5.98986291885376,6.1033552507858415,5.939422016062389,6.1033552507858415,4568300,RITM
2020-12-08,6.027694225311279,6.07813513085338,5.939422339961091,5.964642792732141,3407800,RITM
2020-12-09,5.996167182922363,6.065523262378355,5.926810502163479,6.052913339433125,2532100,RITM
2020-12-10,5.939421653747559,5.970947366394792,5.8763702284530925,5.920506466680401,2694400,RITM
2020-12-11,5.870064735412598,5.96464125865363,5.832233765334463,5.907895104187863,2328900,RITM
2020-12-14,5.920506477355957,6.040303464067907,5.901590688951736,5.939421664457222,2955900,RITM
2020-12-15,6.027694225311279,6.033998887526773,5.88898143441899,5.939422339961091,2466200,RITM
2020-12-16,6.052914619445801,6.078135071972532,5.983557924020024,6.040304092530926,2194200,RITM
2020-12-17,6.330339431762695,6.330339431762695,6.097050101662932,6.1790167205579305,6069600,RITM
2020-12-18,6.273592948913574,6.462746629048767,6.179016409497464,6.437526178450939,8917600,RITM
2020-12-21,6.336645126342773,6.336645126342773,6.160101951254591,6.216847520841366,5036700,RITM
2020-12-22,6.260982513427734,6.387084756128092,6.2483719885062365,6.368169570048769,2948600,RITM
2020-12-23,6.4438300132751465,6.487965641713788,6.27989682007042,6.286202081648181,5295100,RITM
2020-12-24,6.374474048614502,6.469051178907872,6.317728492001969,6.450135392067454,1266300,RITM
2020-12-28,6.4123053550720215,6.487966702466911,6.3744743807231075,6.418610617680664,3371300,RITM
2020-12-29,6.273592948913574,6.431220915475739,6.210542123070492,6.418610990828312,6167700,RITM
2020-12-30,6.31220006942749,6.408716640477533,6.202814294964164,6.286462276238319,4852700,RITM
2020-12-31,6.395846843719482,6.421584634520951,6.267157889712142,6.305764882733013,3469600,RITM
2021-01-04,6.099862575531006,6.4022821090516056,6.067690793919423,6.4022821090516056,7254600,RITM
2021-01-05,6.080558776855469,6.202813743870236,6.074124175720515,6.112731168892899,3938400,RITM
2021-01-06,6.170641899108887,6.3057654667403735,6.086993917847739,6.112731711032908,6600100,RITM
2021-01-07,6.228551864624023,6.273592847679301,6.183510267931376,6.209248060196873,3579000,RITM
2021-01-08,6.209247589111328,6.267157770724489,6.138468819160424,6.254289182386744,2721100,RITM
2021-01-11,6.1384687423706055,6.254289104148059,6.09342776329596,6.138468742370606,2278400,RITM
2021-01-12,6.144903659820557,6.209247831293572,6.112731267265374,6.13846905858205,2716000,RITM
2021-01-13,6.074124813079834,6.215682984715857,6.0612562230969615,6.164207397509558,2796600,RITM
2021-01-14,6.189944744110107,6.202813946801043,6.061255785387546,6.099862166185635,2625800,RITM
2021-01-15,6.048387050628662,6.170642031101343,6.03551846057951,6.170642031101343,3299400,RITM
2021-01-19,6.099862575531006,6.106297177308282,6.041953000447717,6.074124782059299,3460300,RITM
2021-01-20,6.144903659820557,6.215682432532079,6.067690285870529,6.125600469742387,3840500,RITM
2021-01-21,6.28646183013916,6.3250682103646385,6.151338272075285,6.209247842413503,3417500,RITM
2021-01-22,6.299330711364746,6.31863390237338,6.183510338038186,6.260723715710101,3723800,RITM
2021-01-25,6.318634986877441,6.382979786133264,6.22855300428427,6.292897189902608,3512900,RITM
2021-01-26,6.3057661056518555,6.440889686974304,6.299331503294249,6.370110288315549,3388200,RITM
2021-01-27,6.048387050628662,6.247855412308475,6.022649256892952,6.234986208621916,6421700,RITM
2021-01-28,6.280027866363525,6.305765660338891,6.093428706632766,6.106297296801743,4324700,RITM
2021-01-29,6.041952133178711,6.273592241174171,5.996910540840498,6.267157640320525,5004700,RITM
2021-02-01,6.209247589111328,6.209247589111328,6.003345266608827,6.1127310288476115,4415600,RITM
2021-02-02,6.395846843719482,6.402281444829184,6.215682308109207,6.2735924908218434,5643000,RITM
2021-02-03,6.3057661056518555,6.421585879901486,6.3057661056518555,6.415151891181336,4110800,RITM
2021-02-04,6.434453010559082,6.473059998622831,6.331501860572098,6.357239648068845,4525700,RITM
2021-02-05,6.447323322296143,6.473061114228693,6.370109332861129,6.447323322296143,3276900,RITM
2021-02-08,6.511667251586914,6.530970441404496,6.434453878679244,6.453757068496826,4144100,RITM
2021-02-09,6.1642069816589355,6.344371524726694,6.061255814191646,6.286461953254364,13498600,RITM
2021-02-10,6.325068473815918,6.357240867768758,6.183510308605843,6.202814113159973,6131500,RITM
2021-02-11,6.151339054107666,6.33150361655174,6.099862851200503,6.318634412415593,6345400,RITM
2021-02-12,6.267159461975098,6.305766464681434,6.132035872959157,6.164208272941522,4447000,RITM
2021-02-16,6.485929489135742,6.485929489135742,6.331502742641401,6.370109122446315,6449800,RITM
2021-02-17,6.415151596069336,6.492364979896245,6.280028020962889,6.440889390678306,6854200,RITM
2021-02-18,6.267159461975098,6.428020848249433,6.21568386745831,6.376545253732645,6625100,RITM
2021-02-19,6.3701090812683105,6.42158466310034,6.28002711988093,6.292895708520267,3059500,RITM
2021-02-22,6.395846843719482,6.479494817233587,6.331502673534481,6.331502673534481,5367100,RITM
2021-02-23,6.357242107391357,6.415152305071124,6.209249311805567,6.376545302072115,5280000,RITM
2021-02-24,6.724003314971924,6.736872515618669,6.389412075440938,6.402280662450422,9270100,RITM
2021-02-25,6.511667251586914,6.917037919580187,6.492364061769331,6.743307370309924,9061300,RITM
2021-02-26,6.61461877822876,6.730439150760861,6.492364417829498,6.537405401086483,6065500,RITM
2021-03-01,6.769047260284424,6.833391445008198,6.711137064486795,6.71757105341294,5284500,RITM
