Date,Close,High,Low,Open,Volume,Ticker
2020-03-02,165.0878448486328,165.21205473784656,155.07499702232786,157.94127142356453,71030800,MSFT
2020-03-03,157.1769256591797,167.19933687198244,155.02721989939704,166.05283004915677,71677000,MSFT
2020-03-04,162.9477081298828,163.09101602333493,158.23745612386801,160.9795353071351,49814400,MSFT
2020-03-05,158.85848999023438,163.2534354451266,158.3043418414081,158.64829536210627,47817300,MSFT
2020-03-06,154.36801147460938,155.8393594382666,149.04628766721203,155.36164697779475,72821100,MSFT
2020-03-09,143.90603637695312,150.71821786212425,143.3136778403717,144.2691023593075,70419300,MSFT
2020-03-10,153.7469482421875,153.8520455473004,145.77870936639837,151.10998119384263,65354400,MSFT
2020-03-11,146.78192138671875,150.67049286628202,144.4124573102769,150.12590829373858,56371600,MSFT
2020-03-12,132.86138916015625,146.62906597565518,132.40278927326275,138.82324600428177,93226400,MSFT
2020-03-13,151.75013732910156,154.69284774557306,134.45694095435317,140.92517155449715,92727400,MSFT
2020-03-16,129.3835906982422,142.69266224896845,128.98231413702825,133.7594368828441,87905900,MSFT
2020-03-17,140.03662109375,140.92515916737005,128.9823490684404,133.75947310801226,81059800,MSFT
2020-03-18,134.14161682128906,139.49200076424364,129.00144204905686,131.8486034620933,81593200,MSFT
2020-03-19,136.3487091064453,143.45705890949932,132.8040759173637,136.40603227426072,85922700,MSFT
2020-03-20,131.22760009765625,140.54299175470402,129.8040119191972,139.49201865938184,84866200,MSFT
2020-03-23,129.9186248779297,134.3040345966447,126.61286413328438,130.90271098792135,78975200,MSFT
2020-03-24,141.7277069091797,142.93155144992267,134.97286136491363,137.34231071293746,82516700,MSFT
2020-03-25,140.37095642089844,147.45065499220235,138.0015079010714,142.27225629729148,75638200,MSFT
2020-03-26,149.15133666992188,149.67682312192036,141.75634492932605,141.78500650137846,64568100,MSFT
2020-03-27,143.027099609375,147.98575699943868,142.54938717609144,144.98572350156294,57042300,MSFT
2020-03-30,153.0876922607422,153.44120930549767,143.3232508733765,145.644940424634,63420300,MSFT
2020-03-31,150.68003845214844,157.43488361684436,149.581291281011,152.29469397697127,77927200,MSFT
2020-04-01,145.3296661376953,150.718261397872,144.0971745668499,146.17999362202482,57969900,MSFT
2020-04-02,148.3392333984375,148.54942799833736,143.6576582085742,145.09079525591488,49630700,MSFT
2020-04-03,146.97299194335938,150.36475274238688,145.40609592689418,148.18638546531636,41243300,MSFT
2020-04-06,157.90304565429688,159.07821396372586,150.5558273134224,153.173696262992,67111700,MSFT
2020-04-07,156.202392578125,162.42220225132698,155.98263439611668,162.0304746176157,62769000,MSFT
2020-04-08,157.76925659179688,159.24060394676096,156.2119099497688,158.2851794210743,48318200,MSFT
2020-04-09,157.77883911132812,159.90943217427318,156.0495226849944,158.9444584466096,51385100,MSFT
2020-04-13,158.1323699951172,158.18970773517998,155.06546422928676,157.0240881905624,41905300,MSFT
2020-04-14,165.95726013183594,166.00503428044706,160.5113424985042,161.4667671562334,52874300,MSFT
2020-04-15,164.2184295654297,165.83309991105074,161.69610851873585,163.5687330798885,40940800,MSFT
2020-04-16,169.14837646484375,169.37768363300282,165.19291893049618,166.53052221015562,50479600,MSFT
2020-04-17,170.6388702392578,171.9764590896159,168.03055011312193,171.49874670325588,52765600,MSFT
2020-04-20,167.25668334960938,170.7822036198527,167.18981118642063,168.75670746445908,36669600,MSFT
2020-04-21,160.33937072753906,165.92859614684912,158.7055881719727,165.76617570683052,56203700,MSFT
2020-04-22,165.7852783203125,166.24387803978735,163.20563485266095,163.75021928604565,34620200,MSFT
2020-04-23,163.77890014648438,167.25664546755797,163.29163879831881,166.34899491926967,32790800,MSFT
2020-04-24,166.76937866210938,166.77892766048188,163.1005514370253,164.3903659912412,34277600,MSFT
2020-04-27,166.29168701171875,169.0146389061614,165.57511842181933,168.71845955491636,33194400,MSFT
2020-04-28,162.24066162109375,167.83945079600906,161.8393850072959,167.76301507262517,34392700,MSFT
2020-04-29,169.52101135253906,169.7598675470246,164.21841549786015,165.49868120143262,51286600,MSFT
2020-04-30,171.22169494628906,172.35863827946682,168.37451837733587,171.9764741683211,53875900,MSFT
2020-05-01,166.7885284423828,170.67710012643187,166.2534782630775,167.9636969637752,39370500,MSFT
2020-05-04,170.86814880371094,171.02102025364536,166.05281475976705,166.71206013131342,30372900,MSFT
2020-05-05,172.7025604248047,175.46373717511452,171.8808946144033,172.56880155234975,36839200,MSFT
2020-05-06,174.40322875976562,175.98923735554277,173.53380331049306,173.96374153549596,32139300,MSFT
2020-05-07,175.41595458984375,176.32360500375162,174.4414174591719,175.96053900673977,28316000,MSFT
2020-05-08,176.44781494140625,176.75355782294716,175.18666200160757,176.7344452481951,30877800,MSFT
2020-05-11,178.41598510742188,179.15165151180778,174.69938420372958,174.98599990485573,30892700,MSFT
2020-05-12,174.3745880126953,178.70266151339513,174.17395695375316,178.4733688746041,32038200,MSFT
2020-05-13,171.73757934570312,175.84590822074082,168.67065983124968,174.41277125818974,44711500,MSFT
2020-05-14,172.48281860351562,172.6356900532144,167.84900301256042,169.6260935240931,41873900,MSFT
2020-05-15,174.99557495117188,178.72172509626782,169.1101558585801,171.07832822130374,46610400,MSFT
2020-05-18,176.66761779785156,177.90010947662927,175.75996707892205,177.47017119699177,35264500,MSFT
2020-05-19,175.4446258544922,178.2822381133721,175.31086699219514,176.78221447746273,26799100,MSFT
2020-05-20,177.878173828125,178.06021242897378,176.23026544675045,177.06379523039917,31261300,MSFT
2020-05-21,175.74163818359375,178.84584085397677,175.60750678162066,177.62906802371802,29119500,MSFT
2020-05-22,175.81825256347656,176.72844542029114,174.8889085238411,175.5116728268839,20826900,MSFT
2020-05-26,173.95960998535156,178.68296499176597,173.50930858232218,178.529667786644,36073600,MSFT
2020-05-27,174.18955993652344,174.3620229656689,169.19794159308978,172.64704136449447,39517100,MSFT
2020-05-28,173.79672241210938,176.4314578184735,172.81948562359167,173.16439702519384,33810200,MSFT
2020-05-29,175.5692138671875,176.54646542657161,172.84825384301752,175.07100518329366,42130400,MSFT
2020-06-01,175.16680908203125,175.32968189560512,173.85423636020056,174.88895604417246,22622400,MSFT
2020-06-02,177.15963745117188,177.2458616590399,173.74885456048523,176.52729735501674,30794600,MSFT
2020-06-03,177.59075927734375,178.14645071681335,175.88536796483194,177.07339945120424,27311000,MSFT
2020-06-04,175.25303649902344,178.05064502079156,174.65902803636578,176.57519945833528,28761800,MSFT
2020-06-05,179.35360717773438,179.86139133594125,174.381140968855,174.96557372329258,39893600,MSFT
2020-06-08,180.4650115966797,180.64705020721627,176.70931764506904,178.14644610396618,33211600,MSFT
2020-06-09,181.8446502685547,182.70692146306783,179.41110465156908,180.12009326030233,29783900,MSFT
2020-06-10,188.589599609375,190.1991913062643,183.00395781148964,183.1189380450573,43872300,MSFT
2020-06-11,178.4625701904297,187.55479121078983,178.27095603573554,185.0350365690771,52854700,MSFT
2020-06-12,179.87103271484375,183.68421009189024,177.41832079541936,182.5536612499142,43373600,MSFT
2020-06-15,181.0206756591797,182.82188106688477,176.29730656957784,176.84342231863823,32770200,MSFT
2020-06-16,185.45660400390625,187.38235045841733,183.43504315854995,184.8050983084506,42556700,MSFT
2020-06-17,186.0985565185547,188.09137636703255,185.5716065025008,186.85543772763106,25687800,MSFT
2020-06-18,188.09136962890625,188.25424242453795,185.86860404780714,185.86860404780714,23061600,MSFT
2020-06-19,186.97042846679688,190.93690289131283,186.2231227505278,190.26624578943395,44441100,MSFT
2020-06-22,192.1632537841797,192.3452777850563,187.04706509099958,187.58359073811002,32818900,MSFT
2020-06-23,193.44711303710938,195.4016016937382,192.98722131383118,193.61956146891652,30917400,MSFT
2020-06-24,189.5476531982422,194.73089984668712,188.32130478941002,193.15006444100968,36740600,MSFT
2020-06-25,191.94288635253906,192.2015735858974,187.277013654113,189.50935509783076,27803900,MSFT
2020-06-26,188.10096740722656,191.51175016326752,186.71174606480238,191.35845294251277,54675800,MSFT
2020-06-29,190.1225128173828,190.2087370145891,185.4374747192305,187.57400155895849,26701600,MSFT
2020-06-30,194.97998046875,195.83267600358784,189.45183750006225,189.585968889164,34310300,MSFT
2020-07-01,196.1201171875,197.7009671812325,193.3129334283423,194.6255060074081,32061200,MSFT
2020-07-02,197.61473083496094,199.3009708493296,196.4075482404047,197.05903943197362,29315800,MSFT
2020-07-06,201.86862182617188,202.28060621337312,199.36801796376858,200.07700653145955,31897600,MSFT
2020-07-07,199.5213165283203,205.67222402785154,199.27221954731652,201.62910182230144,33600700,MSFT
2020-07-08,203.9093780517578,204.32134787899562,199.94290390142638,201.26506682461263,33600000,MSFT
2020-07-09,205.33692932128906,207.31058347692323,202.6063792940229,207.26267626922558,33121700,MSFT
2020-07-10,204.7141571044922,205.1069757258136,202.23271880356717,204.6662498986094,26177600,MSFT
2020-07-13,198.39083862304688,206.75492377445318,197.84472268605376,205.4902434693509,38135600,MSFT
2020-07-14,199.61717224121094,200.0962151171253,193.56206327242361,197.49022070261285,37591800,MSFT
2020-07-15,199.3201141357422,202.47222382543762,196.4362818534303,200.77640828518986,32179400,MSFT
2020-07-16,195.37281799316406,197.07820922824786,193.8302995592707,196.79078061823034,29940700,MSFT
2020-07-17,194.37643432617188,196.44588835771034,192.94888134945083,195.89978710275213,31635300,MSFT
2020-07-20,202.73094177246094,203.4015988445858,194.5009744255824,196.4075702484774,36884800,MSFT
2020-07-21,200.00038146972656,204.97284838282866,199.31055862517906,204.70458556764095,37990400,MSFT
2020-07-22,202.8746337890625,203.40158381365865,199.65546546152484,200.43151248900887,49605700,MSFT
2020-07-23,194.05064392089844,202.079405634506,193.6769911352823,198.50575057010292,67457000,MSFT
2020-07-24,192.8626251220703,194.35723624861387,189.23147268229232,192.01950515561995,39827000,MSFT
2020-07-27,195.30577087402344,195.42073647697526,192.4410894402469,193.0255222872974,30160900,MSFT
2020-07-28,193.55247497558594,196.12013760474971,193.2842121522174,195.07582771240598,23251400,MSFT
2020-07-29,195.5069580078125,196.07222504023824,193.54287947526808,194.01234671295202,19632600,MSFT
2020-07-30,195.3536834716797,195.89022378527395,191.2051849351646,192.57524057476022,25079600,MSFT
2020-07-31,196.41714477539062,196.50338359930274,190.66863055545073,195.8327119115943,51044000,MSFT
2020-08-03,207.46389770507812,208.51779795819752,201.6195829556082,202.654317398881,78983000,MSFT
2020-08-04,204.35009765625,205.76807505373037,201.4950062918798,205.19321777159206,49280100,MSFT
2020-08-05,204.01478576660156,205.98844010950444,202.70221294266162,205.89262568501786,28806400,MSFT
2020-08-06,207.28182983398438,207.30098102055055,202.68301593193615,203.4398971396391,32656800,MSFT
2020-08-07,203.5740509033203,206.65908810961207,202.08901510463994,205.84472401430398,27820400,MSFT
2020-08-10,199.5213165283203,202.99917176588565,197.70095982425147,202.79796736717944,36716500,MSFT
2020-08-11,194.85543823242188,198.94645288740764,194.62549244411483,198.47700033771494,36446500,MSFT
2020-08-12,200.4219512939453,201.46626120547887,196.16804841775132,196.68540826683247,28013100,MSFT
2020-08-13,199.9524688720703,202.49140457345376,199.4255188495774,200.66145750408137,22588900,MSFT
2020-08-14,200.14404296875,200.80512426274845,198.81230478925445,200.0099115916506,17958900,MSFT
2020-08-17,201.4662322998047,202.33809367629547,200.16323534106616,200.81474113004822,20184800,MSFT
2020-08-18,202.62550354003906,203.4590332299477,200.44106981397044,201.70573504627237,21336200,MSFT
2020-08-19,201.39622497558594,203.70119775008826,200.96404715991875,203.1153521518743,27627600,MSFT
2020-08-20,206.08297729492188,206.48634420878187,200.63750197596372,201.242545019471,26981500,MSFT
2020-08-21,204.58477783203125,207.6868712742593,204.42151129871056,205.3915117571103,36249300,MSFT
2020-08-24,205.2281951904297,206.98573166238285,204.0180799432625,206.2846280287003,25460100,MSFT
2020-08-25,207.8981170654297,208.03257269130896,204.6615686502585,204.6615686502585,23043700,MSFT
2020-08-26,212.3927764892578,213.29555620414402,208.75286141291292,209.2522742741493,39600800,MSFT
2020-08-27,217.6077880859375,221.99681561216175,210.7120972374295,214.0639039707593,57602200,MSFT
2020-08-28,219.84555053710938,221.5070413285257,217.60781287992597,219.1444467643606,26292900,MSFT
2020-08-31,216.5994110107422,219.64388287707965,215.42771967359428,218.01120279149308,28774200,MSFT
2020-09-01,218.27049255371094,218.44335782083934,215.5429406620747,216.58017622854484,25725500,MSFT
2020-09-02,222.47705078125,223.63914330108395,218.34733514222197,218.94277951435643,34080800,MSFT
2020-09-03,208.69525146484375,220.2296683470125,206.44791544411402,220.19125873454507,58400300,MSFT
2020-09-04,205.76602172851562,209.71327248647975,197.06478646829672,206.5823688667437,59664100,MSFT
2020-09-08,194.635009765625,201.71316552248584,194.19321854077597,198.32294873345126,52924300,MSFT
2020-09-09,202.92323303222656,206.33266139810954,198.5149935221353,199.37936369275369,45679000,MSFT
2020-09-10,197.23770141601562,206.23667571967312,196.0276004945869,204.94972624563192,35461500,MSFT
2020-09-11,195.9507293701172,200.36858241370766,193.2712154622294,198.99520056074192,33620100,MSFT
2020-09-14,197.2760772705078,200.91599253772984,195.95071850004,196.15240926472322,30375800,MSFT
2020-09-15,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839233,21823900,MSFT
2020-09-16,196.93040466308594,202.30864629560722,196.5366363827111,202.27983541212313,26328100,MSFT
2020-09-17,194.87510681152344,196.23887542741775,192.0419248096165,192.12835744301333,34011300,MSFT
2020-09-18,192.4548797607422,195.58578376166412,188.47881764601027,194.7694511786119,55225300,MSFT
2020-09-21,194.51974487304688,194.68302605051372,188.603681812148,189.38160480843675,39839700,MSFT
2020-09-22,199.2064971923828,199.85957789773718,194.0779561891913,196.93994884068002,33517100,MSFT
2020-09-23,192.64697265625,199.85959877111094,192.1091500512969,199.66750670828463,30803800,MSFT
2020-09-24,195.14402770996094,197.4297884915985,191.31201957390397,191.9362894842554,31202500,MSFT
2020-09-25,199.5906982421875,200.762374892185,194.51976353210432,195.4897786762094,29437300,MSFT
2020-09-28,201.1465301513672,204.15259209844297,199.8211711438522,202.52951091493645,32004900,MSFT
2020-09-29,199.0528564453125,201.75159760507617,198.62067859954726,201.06010719002484,24221900,MSFT
2020-09-30,202.00125122070312,203.58590784930948,198.36132129370048,199.50420143456046,33829100,MSFT
2020-10-01,204.0469512939453,205.51636472015986,202.95209394393123,205.03616387095073,27158400,MSFT
2020-10-02,198.02525329589844,202.63518495548772,197.40098332114906,199.7635782426055,33154800,MSFT
2020-10-05,202.04928588867188,202.0780967632502,198.7839117756681,199.01441342685956,21331600,MSFT
2020-10-06,197.7563018798828,201.85720626234854,196.70946762700416,200.55107412232323,28554300,MSFT
2020-10-07,201.5210723876953,201.7899836672014,198.53422278251327,198.86075581411842,25681100,MSFT
2020-10-08,202.24139404296875,202.8272396728094,200.07089145194567,202.1741588890125,19925800,MSFT
2020-10-09,207.2642822265625,207.31230524101485,202.86564081583657,202.86564081583657,26458000,MSFT
2020-10-12,212.63290405273438,214.9954983886826,208.22466431550376,210.12625534154273,40461400,MSFT
2020-10-13,214.03509521484375,216.29204477395663,211.70131177131796,213.90063958076246,28950800,MSFT
2020-10-14,212.1143035888672,215.34125363665,210.4528128800717,214.1695624812037,23421700,MSFT
2020-10-15,210.9617919921875,211.63407009529357,207.45631780778,208.50316655536326,22733100,MSFT
2020-10-16,210.9617919921875,213.48763791204053,210.63525900704505,211.43237933707996,26057900,MSFT
2020-10-19,205.7372283935547,213.49727494692658,205.25702760179578,211.6917152804522,27625800,MSFT
2020-10-20,206.1502227783203,208.76251662201668,204.65199844390534,207.2546935460719,22753500,MSFT
2020-10-21,206.2942657470703,208.33031244108358,204.68078344545265,204.68078344545265,22724900,MSFT
2020-10-22,206.3807373046875,207.50440562539995,203.31705329086134,205.45874515061752,22351500,MSFT
2020-10-23,207.66763305664062,207.71565606736684,204.71920777648762,206.51515407203826,18879600,MSFT
2020-10-26,201.7611541748047,207.7732624469803,199.85956325816557,205.3818720281269,37111600,MSFT
2020-10-27,204.80564880371094,206.169417367795,202.0012777861424,203.21137857142563,36700300,MSFT
2020-10-28,194.65419006347656,200.57026746118032,194.09717002917722,199.44659934305423,51195600,MSFT
2020-10-29,196.6134490966797,199.14890915195943,195.31690086137746,195.98919381572253,31432600,MSFT
2020-10-30,194.45254516601562,196.20046874566228,191.7153942931651,195.44175780465162,36953700,MSFT
2020-11-02,194.3180694580078,197.15125142164013,192.19557534323735,196.20044850341992,30842200,MSFT
2020-11-03,198.2556915283203,199.87877254655092,195.07676463678703,195.8162779581689,27512000,MSFT
2020-11-04,207.82127380371094,209.67485626382927,204.0084787900044,205.54512700602282,42311800,MSFT
2020-11-05,214.4480743408203,215.24520945533908,212.39281543088538,213.24757229869556,36080100,MSFT
2020-11-06,214.86106872558594,215.4757252251983,209.3963807274589,213.45887580060662,25231900,MSFT
2020-11-09,209.74209594726562,219.08679901588386,209.2522964276708,215.552528311886,44395000,MSFT
2020-11-10,202.6543426513672,207.92695287520905,201.4154309967941,206.00614961539188,44045100,MSFT
2020-11-11,207.9749755859375,209.40596463350337,203.79722264006887,203.97970129421734,29440800,MSFT
2020-11-12,206.90892028808594,210.43359235451078,205.9677308359219,208.60883520068344,21593900,MSFT
2020-11-13,207.9365997314453,208.81056893399042,205.67966417165508,207.79254531545183,18621100,MSFT
2020-11-16,208.62803649902344,209.11785069637364,206.02535635667695,206.3614881256041,24953300,MSFT
2020-11-17,205.96771240234375,209.0601917541138,205.6027551424149,207.5427702781826,24154100,MSFT
2020-11-18,203.25230407714844,207.1906268558678,203.1078578663397,205.72699047200956,28372800,MSFT
2020-11-19,204.54263305664062,205.13001245633458,202.14496671501772,203.54120679291546,24792700,MSFT
2020-11-20,202.58787536621094,205.38032559563308,202.21233875338615,204.33075079221646,22843100,MSFT
2020-11-23,202.3182830810547,204.41743292643147,200.4405998035543,203.1271290016807,25683500,MSFT
2020-11-24,205.9292449951172,206.3047816996419,201.11466432534726,201.8175889891121,33979700,MSFT
2020-11-25,205.93882751464844,207.30616638715045,204.58112720502842,207.13284857044923,21012900,MSFT
2020-11-27,207.24844360351562,208.24988465052596,206.1025710078667,206.88254544931954,14512200,MSFT
2020-11-30,206.1314239501953,206.79582361196043,203.02119486061437,206.16031025318807,33064800,MSFT
2020-12-01,208.19207763671875,209.26091499887167,205.43813725180692,206.55510866026424,30904500,MSFT
2020-12-02,207.38320922851562,207.4795067033715,204.90852280838254,206.9113898033444,23724500,MSFT
2020-12-03,206.29515075683594,208.35579062515012,205.72701909064625,206.6514250124484,25120900,MSFT
2020-12-04,206.4106903076172,207.3928688175813,205.2744416994365,206.275882644911,24666000,MSFT
2020-12-07,206.34327697753906,207.54692205805162,205.09149784815247,206.42031202584383,24620000,MSFT
2020-12-08,207.99948120117188,208.90462459783146,204.99518796369088,206.03513901349558,23284100,MSFT
2020-12-09,203.94558715820312,207.248381587529,203.3774703129787,207.1809851159766,32440600,MSFT
2020-12-10,202.71307373046875,205.17813625808205,202.55900364926,203.91671869066522,26733300,MSFT
2020-12-11,205.3514862060547,205.40927351524726,201.35539019020393,202.26053369274635,30979400,MSFT
2020-12-14,206.25656127929688,208.1920314394379,204.98552006449577,205.19736271578415,28798400,MSFT
2020-12-15,206.189208984375,207.43136416672996,204.36929832147732,207.19063516532586,27000600,MSFT
2020-12-16,211.14822387695312,211.94744593741206,206.75732917273803,206.78621547792898,35023300,MSFT
2020-12-17,211.2830352783203,212.69852302950446,209.83866122143303,211.71634455679995,32515800,MSFT
2020-12-18,210.48379516601562,211.54300859413542,208.0091088009451,210.48379516601562,63354900,MSFT
2020-12-21,214.33546447753906,215.6931795357418,209.222382974235,209.48237440287488,37181900,MSFT
2020-12-22,215.63543701171875,217.26276759594012,213.62294585890714,214.43179186870694,22612200,MSFT
2020-12-23,212.82371520996094,215.26951557786228,212.61187249782776,214.8362062822929,18699600,MSFT
2020-12-24,214.48953247070312,215.3176407932119,212.99700977755072,213.20885246653657,10550600,MSFT
2020-12-28,216.61756896972656,217.64788135020706,214.74950975870746,216.126472453531,17933500,MSFT
2020-12-29,215.83763122558594,218.755265742417,215.28877670598004,217.91753346320803,17403200,MSFT
2020-12-30,213.45924377441406,217.26277429800882,213.25703961219352,216.87759902460294,20272300,MSFT
2020-12-31,214.1717987060547,214.73029181113705,211.5334032840312,213.47849793374098,20942100,MSFT
2021-01-04,209.61721801757812,214.73030039816265,206.8440148174234,214.27772863444477,37130100,MSFT
2021-01-05,209.81939697265625,210.41641490220238,207.70098464612286,209.20313130142958,23823000,MSFT
2021-01-06,204.37893676757812,208.46170621201424,204.08043513541824,204.30190171848312,35930700,MSFT
2021-01-07,210.19488525390625,211.20594979084626,205.78474378324378,206.1024930700917,27694500,MSFT
2021-01-08,211.47564697265625,212.4000529713215,208.98169759013317,210.57050341163307,22956200,MSFT
2021-01-11,209.4246063232422,210.79194528135557,208.69278075908844,210.36825989009438,23031300,MSFT
2021-01-12,206.9595184326172,209.04905897744794,205.40923785569663,208.4713035292935,23249300,MSFT
2021-01-13,208.31724548339844,208.72166844329396,205.99661437960842,206.08328798688993,20087100,MSFT
2021-01-14,205.120361328125,209.39571052919882,204.8507460355286,207.90318785686986,29480800,MSFT
2021-01-15,204.76409912109375,206.55512362273902,204.16709585152313,205.601846104287,31746500,MSFT
2021-01-19,208.41357421875,208.9335424757617,204.74486603174932,205.8233274198829,30480900,MSFT
2021-01-20,216.02059936523438,217.41682480407795,209.23203776396883,209.62683690044295,37777300,MSFT
2021-01-21,216.6272430419922,217.90792325863816,214.1718039707667,216.36725157275006,30709400,MSFT
2021-01-22,217.57086181640625,221.53808562831492,217.4264302971937,218.65896157091333,30172700,MSFT
2021-01-25,221.0181121826172,221.2588411868411,215.90503048377064,220.62331308938622,33152100,MSFT
2021-01-26,223.71426391601562,225.49564960369074,221.5477030334609,223.26169224511415,49169600,MSFT
2021-01-27,224.26312255859375,231.52351716879807,221.6054797824299,229.1739998613671,69870600,MSFT
2021-01-28,230.0695343017578,233.64195946009306,226.37194004293332,226.87266052369085,49111200,MSFT
2021-01-29,223.35800170898438,229.19327031508718,222.7706223615719,227.2385520115361,42503100,MSFT
2021-02-01,230.76283264160156,233.50714934614192,223.81057737017042,226.34305136172497,33314200,MSFT
2021-02-02,230.6280059814453,233.32417372132824,229.83842250139034,232.35163385031615,25916300,MSFT
2021-02-03,233.98858642578125,236.00107732593798,230.38727532055444,230.68579162060908,27158100,MSFT
2021-02-04,233.03529357910156,234.21969082636647,231.45611194234698,233.6611977887063,25296100,MSFT
2021-02-05,233.21827697753906,234.2582281309034,231.50428749132757,233.2471632851658,18054800,MSFT
2021-02-08,233.47828674316406,234.64340708994197,231.879842362146,234.13306269128142,22211900,MSFT
2021-02-09,234.73008728027344,235.68336491923074,232.42871813928204,232.900537675999,23565000,MSFT
2021-02-10,233.81527709960938,236.80030797228451,231.95684152422675,235.9144269891913,22186700,MSFT
2021-02-11,235.42337036132812,236.05888384170802,233.17013544620877,235.7026095746687,15751100,MSFT
2021-02-12,235.90480041503906,236.20330202959266,233.7286008120284,234.88409709443337,16561100,MSFT
2021-02-16,234.66262817382812,237.0025217132221,233.91155486314173,235.94330822741708,26728500,MSFT
2021-02-17,235.6856689453125,235.7918342514513,232.53933808657575,232.906093639923,21653500,MSFT
2021-02-18,235.28994750976562,235.42506564401617,232.4621127262459,233.36934079625917,16925600,MSFT
2021-02-19,232.5682830810547,235.357519055454,231.80581916446297,235.25135375289463,25262600,MSFT
2021-02-22,226.33351135253906,229.6342670240594,224.29707854249543,229.14205411114955,36446900,MSFT
2021-02-23,225.13677978515625,226.64238625140504,220.7550638110486,222.29928387871476,30228700,MSFT
2021-02-24,226.37213134765625,226.99946241478764,221.01563591612486,221.9904157335927,26339700,MSFT
2021-02-25,221.0059814453125,226.41072157821975,219.93468239989207,223.98824118126558,39542200,MSFT
2021-02-26,224.27781677246094,227.1635576617202,221.5368253483795,223.45744708000015,37819200,MSFT
