Date,Close,High,Low,Open,Volume,Ticker
2020-02-13,75.21839141845703,75.84264589938986,74.75168510837082,75.04989966377812,22914000,GOOGL
2020-02-14,75.48379516601562,75.54940357919031,74.82871969441815,75.27504801856062,23198000,GOOGL
2020-02-18,75.51908874511719,76.07177387697551,75.10010038845961,75.2656116722523,25642000,GOOGL
2020-02-19,75.7889633178711,76.08071636687094,75.59562667949956,75.90476963599502,22746000,GOOGL
2020-02-20,75.39730834960938,75.89830145379602,74.76459789402227,75.49770415211047,25962000,GOOGL
2020-02-21,73.73080444335938,75.09711424574384,73.48378888169738,74.78050871773722,42520000,GOOGL
2020-02-24,70.56976318359375,71.39084289249986,69.92016328642978,70.72831242707177,49560000,GOOGL
2020-02-25,68.90276336669922,71.41419813520963,68.6095238769189,71.1234461681275,51580000,GOOGL
2020-02-26,69.10902404785156,70.26211217876279,68.41717420286913,69.33318169882985,49776000,GOOGL
2020-02-27,65.35553741455078,68.06181060451775,65.32024947597561,67.55186841887534,62290000,GOOGL
2020-02-28,66.56330108642578,66.72234329446091,63.032474577890135,63.33565660786584,80198000,GOOGL
2020-03-02,68.90276336669922,68.95991571747211,65.86498244629246,67.1666772889554,55430000,GOOGL
2020-03-03,66.48725128173828,69.98974398483931,66.0657754377629,69.46737937518863,56602000,GOOGL
2020-03-04,68.66818237304688,68.72682876456764,66.45147314971875,67.54292701348368,47598000,GOOGL
2020-03-05,65.34609985351562,67.27801792596884,64.69401237722127,66.87641946790515,54380000,GOOGL
2020-03-06,64.40076446533203,64.74916932165483,62.48574738930903,63.118950843139224,64640000,GOOGL
2020-03-09,60.42709732055664,62.2630863308669,59.54488749938329,59.88882544645496,69252000,GOOGL
2020-03-10,63.37839889526367,63.41219659651664,60.36347937262164,62.345595294100725,54872000,GOOGL
2020-03-11,60.18405532836914,62.471837004879546,59.20194638434587,62.04141969656754,54732000,GOOGL
2020-03-12,55.24617004394531,59.08315897707702,55.093088793643375,55.79637143545041,94326000,GOOGL
2020-03-13,60.35155487060547,60.358016363265506,55.282949953721186,58.39926264201793,79400000,GOOGL
2020-03-16,53.330162048339844,56.93205724294151,53.03592525411457,54.15570870045383,96520000,GOOGL
2020-03-17,55.56972885131836,55.96436146118227,52.142286371252744,54.206903805412416,83194000,GOOGL
2020-03-18,54.23424530029297,54.920130501724366,51.54089482360583,52.68106014056575,93044000,GOOGL
2020-03-19,55.252132415771484,57.28692986717437,52.46286095347188,54.08662180403557,74064000,GOOGL
2020-03-20,53.09209060668945,56.58464493927345,52.788411827604236,56.20790275611239,82878000,GOOGL
2020-03-23,52.39228439331055,53.02747485160064,50.1427750747484,52.503616205473385,83672000,GOOGL
2020-03-24,56.163665771484375,56.32867650822364,53.997655270650036,54.86992638457608,72468000,GOOGL
2020-03-25,54.752628326416016,56.96684589730019,53.82767559964816,55.893783183631335,90324000,GOOGL
2020-03-26,57.799354553222656,58.22480436794699,54.2759871233434,55.40372225051719,76562000,GOOGL
2020-03-27,55.18205642700195,57.209399009277156,54.870922668179226,56.03742683865371,62794000,GOOGL
2020-03-30,56.97380828857422,57.206911181337766,54.59706354301612,56.294384625975866,58736000,GOOGL
2020-03-31,57.75114440917969,58.320229711089624,56.49716369317986,57.094085740236096,65228000,GOOGL
2020-04-01,54.77648162841797,56.13433910735604,54.3485480977298,55.864954811381466,51970000,GOOGL
2020-04-02,55.51853942871094,55.80382721743984,54.330663795391445,54.67211424031578,56410000,GOOGL
2020-04-03,54.30928421020508,55.60600782911399,53.433539690003485,55.403225429150275,51374000,GOOGL
2020-04-06,58.80681610107422,59.18256098616777,55.91466119321334,56.312278078480674,63320000,GOOGL
2020-04-07,58.77550506591797,60.67511567793613,58.51158873164273,60.48773618026791,61620000,GOOGL
2020-04-08,59.99021911621094,60.38286476014426,58.84458964755632,59.79638192125035,40334000,GOOGL
2020-04-09,59.968841552734375,60.735245030951475,59.26555896381387,60.5458823630617,54028000,GOOGL
2020-04-13,60.15970230102539,60.36397874318641,58.76407302855297,59.71685876187122,38702000,GOOGL
2020-04-14,62.88436508178711,63.407226488370725,61.06079837954769,61.62889402662632,63358000,GOOGL
2020-04-15,62.49022674560547,63.37541707610317,61.332171079871216,61.95394183660869,42236000,GOOGL
2020-04-16,62.496681213378906,63.28843392422441,61.54091505411819,62.97928717350313,57896000,GOOGL
2020-04-17,63.56875991821289,64.11548030974984,62.92263340606101,63.70295344109834,51050000,GOOGL
2020-04-20,62.68157196044922,63.46040167216419,62.44747559620206,63.11596699080577,35292000,GOOGL
2020-04-21,60.246681213378906,62.127400172608,59.89081376639411,61.76507502527567,49648000,GOOGL
2020-04-22,62.54539489746094,63.61249290623694,61.49121608131031,61.68555001229297,46296000,GOOGL
2020-04-23,63.179588317871094,64.02352974441634,62.65076219224261,62.90970725510592,34202000,GOOGL
2020-04-24,63.44947052001953,63.50463967949262,61.829186926847825,62.375907268017045,37402000,GOOGL
2020-04-27,63.164180755615234,64.31925591423104,62.87590871213602,64.21487854624797,44186000,GOOGL
2020-04-28,61.2620964050293,63.85504343793164,61.15225481828038,63.77751310746358,80700000,GOOGL
2020-04-29,66.70893096923828,67.60207310698362,65.94103713667657,66.84908924523576,108358000,GOOGL
2020-04-30,66.93357849121094,67.09759574643829,65.68108791378218,66.17115269463649,55842000,GOOGL
2020-05-01,65.47333526611328,67.16867321760097,65.0926229000257,65.80981825931195,48872000,GOOGL
2020-05-04,65.75067138671875,65.82870983791979,64.41418896676213,65.01657907161132,30806000,GOOGL
2020-05-05,67.04888153076172,68.14182931592569,66.35355821217384,66.47631898349688,39666000,GOOGL
2020-05-06,66.8704605102539,68.02652928655007,66.85555053948435,67.49521558758094,31732000,GOOGL
2020-05-07,68.05584716796875,68.38985022390831,67.22383896520404,67.65972429115318,30652000,GOOGL
2020-05-08,68.80435943603516,69.4156909343303,68.1915339072327,68.67911114249046,33326000,GOOGL
2020-05-11,69.76111602783203,70.35455708546392,68.36499380036295,68.42910818632103,32718000,GOOGL
2020-05-12,68.34908294677734,70.29490960509662,68.31578199594978,69.99123466247826,33918000,GOOGL
2020-05-13,67.01458740234375,68.85356454541251,66.00464552096055,68.39779422915657,40368000,GOOGL
2020-05-14,67.43856048583984,67.46390592098327,65.7705623829048,66.2785176656804,36660000,GOOGL
2020-05-15,68.24371337890625,68.3192567124145,66.55086318993158,67.01110797264566,41544000,GOOGL
2020-05-18,68.84610748291016,69.22284584833687,67.30633843808062,67.67314188002902,47094000,GOOGL
2020-05-19,68.31031036376953,69.20941323656807,68.27850344499397,68.86100840858786,31586000,GOOGL
2020-05-20,70.03795623779297,70.180602019171,68.95743852277165,69.0439178595282,38262000,GOOGL
2020-05-21,69.91816711425781,70.4007692276682,69.30384765181448,70.12890122167252,30894000,GOOGL
2020-05-22,70.2407455444336,70.42762070284867,69.38139738687791,69.77652674967098,28544000,GOOGL
2020-05-26,70.64481353759766,71.82474116305485,70.54690524655909,71.66817890432517,44590000,GOOGL
2020-05-27,70.59063720703125,70.84262780200112,69.31429540154025,70.57672073122032,31684000,GOOGL
2020-05-28,70.48925018310547,71.79243149001515,69.53696125963396,69.5826846576574,35170000,GOOGL
2020-05-29,71.24871063232422,71.40825339721775,70.37693990339373,70.59810954034718,37044000,GOOGL
2020-06-01,71.31578826904297,71.6492907356749,70.69003980919533,70.86002558036276,25162000,GOOGL
2020-06-02,71.68557739257812,71.71987183860682,70.65674401171745,71.32225496314504,23442000,GOOGL
2020-06-03,71.53348541259766,72.01857509011279,71.15425954397881,71.70495763260949,27732000,GOOGL
2020-06-04,70.29342651367188,71.6363780029132,69.88140017820018,71.41072629598644,26982000,GOOGL
2020-06-05,71.57176208496094,71.883893131994,69.96141706142042,70.3600274516835,42642000,GOOGL
2020-06-08,71.97036743164062,72.01807781576186,70.79938882101114,70.88885621911606,33878000,GOOGL
2020-06-09,72.1711654663086,72.9524827989538,71.68806270860563,71.83120904149905,33624000,GOOGL
2020-06-10,72.79840850830078,73.1994988476631,72.28449231421627,72.63985924979285,31762000,GOOGL
2020-06-11,69.6771240234375,72.14731009534592,69.50366480511502,71.62195739459237,47144000,GOOGL
2020-06-12,70.22483825683594,71.29790097645115,68.87691943875373,70.86797665202103,36676000,GOOGL
2020-06-15,70.6135025024414,70.82523011585698,68.94649830265446,69.06031763147962,30468000,GOOGL
2020-06-16,71.892333984375,72.42414055651712,71.02354392284192,72.01807522428368,30648000,GOOGL
2020-06-17,72.19403076171875,72.67415304081412,71.32872160963335,72.21391577807985,30610000,GOOGL
2020-06-18,71.27851867675781,72.21539713713369,70.88686275471798,72.06032890643546,34862000,GOOGL
2020-06-19,70.8073501586914,71.79442659246736,70.527026033258,71.57076945470374,52784000,GOOGL
2020-06-22,72.1005859375,72.11500295286778,70.53647248854337,70.82573803307672,29442000,GOOGL
2020-06-23,72.76261901855469,73.3202792077217,71.81927900400434,72.16719094952515,37752000,GOOGL
2020-06-24,71.20794677734375,73.34959789417282,71.07374946255558,72.7278309061588,31592000,GOOGL
2020-06-25,71.62543487548828,71.68606824301433,70.55385860307278,71.13437664568062,23958000,GOOGL
2020-06-26,67.72085571289062,71.42265389287908,67.34610431307675,71.20446476079819,97640000,GOOGL
2020-06-29,69.44203186035156,69.48328833849449,67.17959940454342,67.61151074401356,45074000,GOOGL
2020-06-30,70.47981262207031,70.77553968889468,68.93308892548377,69.42762824693195,40286000,GOOGL
2020-07-01,71.67017364501953,71.99224721231568,70.28746725755128,70.53548392589654,42182000,GOOGL
2020-07-02,73.05833435058594,73.98229732275773,72.12095544091191,72.15923143671392,57218000,GOOGL
2020-07-06,74.53547668457031,75.04989333651875,73.40873509559817,73.96390768279018,44712000,GOOGL
2020-07-07,74.0518798828125,75.61251972103247,74.04094388398502,74.3605298691373,42364000,GOOGL
2020-07-08,74.73180389404297,75.10804929253142,74.17016979615217,74.59263913094078,31766000,GOOGL
2020-07-09,75.4803237915039,76.00120202629752,74.33370457254287,75.04642544190361,41836000,GOOGL
2020-07-10,76.49174499511719,76.60755130692782,74.58866127102922,75.21142165744975,35918000,GOOGL
2020-07-13,75.1607437133789,78.3481252917943,74.87893313840226,77.03500131604395,42954000,GOOGL
2020-07-14,75.58966064453125,75.6860824898082,73.8535744753271,74.1945319489751,38108000,GOOGL
2020-07-15,75.391845703125,76.35854404622746,74.44502478992416,75.70745014622172,31026000,GOOGL
2020-07-16,75.29444122314453,75.34364564275172,73.9698806956977,74.62743618238423,26484000,GOOGL
2020-07-17,75.39035034179688,75.7173913164309,74.45843941345167,75.3933308186429,34264000,GOOGL
2020-07-20,77.72584533691406,77.98280339219373,74.68707099372752,75.29840243455271,30166000,GOOGL
2020-07-21,77.33221435546875,78.8794385084635,77.16819709804123,78.77904268593493,27486000,GOOGL
2020-07-22,77.77604675292969,77.88191056426423,76.70149001074321,77.32177049396131,24482000,GOOGL
2020-07-23,75.38539123535156,78.04941454112458,74.97981882202595,77.82973137988438,33910000,GOOGL
2020-07-24,74.9609375,75.31978544778006,73.93608559850033,74.51262973033744,29902000,GOOGL
2020-07-27,76.01560974121094,76.4196881402229,75.16571109321869,75.21193503499865,27124000,GOOGL
2020-07-28,74.73429870605469,75.84562993463835,74.57872992872774,75.79543202418513,30910000,GOOGL
2020-07-29,75.72136688232422,76.20943703995182,74.70247606239894,74.80138542587366,22676000,GOOGL
2020-07-30,76.45995330810547,76.58520161331768,74.31282650347576,74.45199128704489,36042000,GOOGL
2020-07-31,73.95397186279297,74.80238401164732,72.26658953456065,74.40626116049008,91468000,GOOGL
2020-08-03,73.69601440429688,74.44004912352288,73.14730330309675,74.10556074561444,45482000,GOOGL
2020-08-04,73.22583770751953,74.2104341120934,72.76509995057629,73.89234213587086,37212000,GOOGL
2020-08-05,73.51361846923828,74.05586816919286,73.1224630458179,73.40080019600018,29134000,GOOGL
2020-08-06,74.79889678955078,74.86450520012284,73.15625208994808,73.36748675179794,33306000,GOOGL
2020-08-07,74.47187042236328,75.55139469418054,73.87047383922078,75.00219058868828,27718000,GOOGL
2020-08-10,74.39482879638672,74.90824439503312,73.43408379848836,74.09562076050092,20546000,GOOGL
2020-08-11,73.58568572998047,75.07177596247018,73.46888590721392,74.25467015735923,31098000,GOOGL
2020-08-12,74.9127197265625,75.13290341351752,73.8073495360528,73.91272039495657,22512000,GOOGL
2020-08-13,75.38041687011719,76.39036635907057,74.96093555951427,74.96093555951427,22388000,GOOGL
2020-08-14,74.78300476074219,75.53648914543754,74.5031811686805,75.22932555149542,21942000,GOOGL
2020-08-17,75.36003875732422,75.7347977413456,74.80139267251226,75.34662281797921,19990000,GOOGL
2020-08-18,77.32525634765625,77.40428070349351,75.6299260619623,75.85109566745963,28378000,GOOGL
2020-08-19,76.77008056640625,77.97535362188799,76.54095544731099,77.16172889820545,30472000,GOOGL
2020-08-20,78.3426513671875,78.53748204410786,76.26560770655841,76.53946273744957,26382000,GOOGL
2020-08-21,78.30886840820312,79.11950519828062,77.64981885497946,78.12148510581247,34838000,GOOGL
2020-08-24,78.78499603271484,79.95945564648534,78.282508846513,79.14881140764089,25638000,GOOGL
2020-08-25,79.81382751464844,79.96442123036304,78.42365875506411,78.5339970725306,25150000,GOOGL
2020-08-26,81.7164077758789,82.14683261449284,79.57177648635165,79.83618952482007,52188000,GOOGL
2020-08-27,80.94056701660156,81.908258834851,80.45795728489635,81.83966994784456,31350000,GOOGL
2020-08-28,81.4828109741211,81.57823932282965,80.79593617935558,80.98778636907826,22418000,GOOGL
2020-08-31,80.99078369140625,81.73481857609265,80.78203650516069,81.6885946305825,26422000,GOOGL
2020-09-01,82.26065826416016,82.4664249577618,80.99077774508915,81.12149404801256,22652000,GOOGL
2020-09-02,85.35757446289062,85.79047925211977,82.5146242032786,82.90329204153242,49522000,GOOGL
2020-09-03,80.98978424072266,84.49327086398299,79.90627835306806,84.46941187762093,63726000,GOOGL
2020-09-04,78.58916473388672,81.26212906479111,76.4400514187033,79.97037680191764,55850000,GOOGL
2020-09-08,75.72584533691406,77.31381773144133,75.37295836929073,75.79542772130176,54032000,GOOGL
2020-09-09,76.90030670166016,77.47137522065788,75.80387789691835,76.98330502665233,39242000,GOOGL
2020-09-10,75.84761047363281,78.2139195980951,75.54691599071744,77.04692255801713,33024000,GOOGL
2020-09-11,75.336181640625,76.47633921675812,74.20595898773026,75.95198761927614,30706000,GOOGL
2020-09-14,74.99174499511719,77.385887124181,74.80685682751938,76.12594164505171,42660000,GOOGL
2020-09-15,76.29840850830078,77.08718077324129,75.65129612006763,75.93906762933793,23042000,GOOGL
2020-09-16,75.15377807617188,77.25517373350996,75.12892559871327,76.66422019413555,22128000,GOOGL
2020-09-17,73.90873718261719,74.48627474112956,72.68706774493143,73.84760327772614,40008000,GOOGL
2020-09-18,72.12195587158203,74.31431290168403,71.15426397893309,73.97136844028508,63056000,GOOGL
2020-09-21,71.08070373535156,71.57374135498944,69.7158879948573,71.15426008539798,56908000,GOOGL
2020-09-22,72.55585479736328,72.76212201409479,71.04889372299635,72.08368807015958,33950000,GOOGL
2020-09-23,70.04940032958984,72.22087927429972,69.71590535665794,72.17167484931264,37726000,GOOGL
2020-09-24,70.71887969970703,71.47087007762757,69.68955324398813,69.71589975426382,34552000,GOOGL
2020-09-25,71.5240478515625,71.8659912364517,69.96440136049542,70.82772346753602,30326000,GOOGL
2020-09-28,72.49820709228516,73.21043499547918,71.88290158112225,73.16073762185007,30784000,GOOGL
2020-09-29,72.86402130126953,73.16123481958037,72.26659861933697,72.75915096365273,31816000,GOOGL
2020-09-30,72.8431396484375,73.86699808413441,72.35407592482348,72.61152698047074,40924000,GOOGL
2020-10-01,73.95148468017578,74.30785267032597,73.39979305550085,73.74075053796886,32884000,GOOGL
2020-10-02,72.34611511230469,73.51063227599069,71.93607578016741,72.54641379359045,31222000,GOOGL
2020-10-05,73.69950103759766,73.79244186933461,72.56927833560445,72.69651361378078,21602000,GOOGL
2020-10-06,72.11848449707031,73.78349431407878,71.81977698078659,73.33518656253435,26096000,GOOGL
2020-10-07,72.52205657958984,73.01062727767994,71.23427819924632,72.53050505616109,36108000,GOOGL
2020-10-08,73.72931671142578,73.95794128518894,72.83567417096245,72.83567417096245,26076000,GOOGL
2020-10-09,75.072265625,75.14184801100704,73.90675497144849,74.19800750030022,32966000,GOOGL
2020-10-12,77.76312255859375,78.94751706295844,76.0091384398916,76.44155027719509,55344000,GOOGL
2020-10-13,77.88639068603516,78.785501299795,77.4669093797361,78.3804294251196,39072000,GOOGL
2020-10-14,77.70597076416016,78.72038718391578,76.8342001360087,78.260650468139,33174000,GOOGL
2020-10-15,77.3098373413086,78.10159001099542,76.59711660268248,76.76460726552439,31210000,GOOGL
2020-10-16,77.91770935058594,78.41522155105741,77.41870311948242,77.6259562621858,34194000,GOOGL
2020-10-19,76.04145050048828,78.72436525341296,75.6920521287433,78.32674837441711,29734000,GOOGL
2020-10-20,77.0916519165039,78.22286805695798,75.57176792956199,75.70149072442969,41670000,GOOGL
2020-10-21,78.82674407958984,80.27555922959226,77.88986565982232,78.02455591549942,60322000,GOOGL
2020-10-22,79.85408020019531,80.19006260272084,78.40377866156126,78.7775365222372,30512000,GOOGL
2020-10-23,81.16224670410156,81.21890610649227,80.11502229249383,80.2710916060795,30548000,GOOGL
2020-10-26,78.74225616455078,80.99325202151856,77.92167697056969,80.26860172055657,35826000,GOOGL
2020-10-27,79.46741485595703,79.62248310399059,78.3794420126843,78.9728831242716,25902000,GOOGL
2020-10-28,75.08966064453125,77.227337647025,74.97435486120591,77.03847551060359,45174000,GOOGL
2020-10-29,77.37993621826172,78.9634343003345,75.3754551788866,75.39881362796768,55406000,GOOGL
2020-10-30,80.32376861572266,83.56483656005452,79.60110528578043,82.8749736467606,99878000,GOOGL
2020-11-02,80.7318344116211,82.4177228623583,80.23083360664691,80.69306545391491,44228000,GOOGL
2020-11-03,81.7924575805664,82.45548100134074,80.12496031324108,81.05190383745204,31432000,GOOGL
2020-11-04,86.77210235595703,87.97389444504971,84.64237321504866,84.77060198741863,71342000,GOOGL
2020-11-05,87.5996322631836,89.05689592628298,86.53253048448725,87.99476160928013,39758000,GOOGL
2020-11-06,87.46195983886719,87.89784511416963,86.3163266840614,87.04495850154653,28622000,GOOGL
2020-11-09,87.54595947265625,90.3029236573716,87.35361630884837,89.26366234310566,53440000,GOOGL
2020-11-10,86.3680191040039,87.44456283712213,85.29445584786093,85.9728897633216,43022000,GOOGL
2020-11-11,86.84069061279297,87.6195127947876,86.63342990221854,86.89883646035322,31838000,GOOGL
2020-11-12,86.62149810791016,87.72289434177947,86.38044349520781,86.58074216993116,26474000,GOOGL
2020-11-13,88.08473205566406,88.32678018631805,86.28155083819279,86.87896591038657,29744000,GOOGL
2020-11-16,88.17269134521484,89.18214018701696,87.5414748787523,87.68114017709516,25468000,GOOGL
2020-11-17,87.5578842163086,88.32727199763137,87.45003341652357,87.86603369221503,21314000,GOOGL
2020-11-18,86.51314544677734,87.72388649162679,86.41026211105688,87.30837917941595,20108000,GOOGL
2020-11-19,87.40430450439453,87.64884013977176,85.98531678397347,86.14485952561319,20106000,GOOGL
2020-11-20,86.30142211914062,87.89088858732984,86.2328332252446,87.57478357997911,27694000,GOOGL
2020-11-23,85.86304473876953,86.77905225004477,84.99922970236739,86.49227424294641,22530000,GOOGL
2020-11-24,87.66921997070312,87.79744874538184,85.52358732915306,85.86007031205733,27984000,GOOGL
2020-11-25,87.68064880371094,87.99128581598679,86.89685155716043,87.86355757964036,19600000,GOOGL
2020-11-27,88.81832885742188,89.31485513585625,87.70102907629214,87.70102907629214,14790000,GOOGL
2020-11-30,87.19705200195312,88.48631692913746,86.87100448577954,88.25321783030253,32418000,GOOGL
2020-12-01,89.23284149169922,90.5429849598302,87.62597748505007,87.80639874029217,37350000,GOOGL
2020-12-02,90.70450592041016,91.0906938258756,88.72637171621022,89.23283286296189,29424000,GOOGL
2020-12-03,90.54894256591797,91.6418826759435,90.30838092130568,90.48432764750382,24728000,GOOGL
2020-12-04,90.6443862915039,90.9296703053952,90.13891097954738,90.46843953545536,20544000,GOOGL
2020-12-07,90.30988311767578,90.91922763871526,89.61455221034254,90.23631917808771,22288000,GOOGL
2020-12-08,90.02657318115234,90.25719232611036,89.03005487971733,89.88691546289782,19936000,GOOGL
2020-12-09,88.36305236816406,90.87350135813091,87.57478065285379,89.97836475211025,31728000,GOOGL
2020-12-10,87.85560607910156,88.22041498744301,86.15977514994289,87.60460893483888,28688000,GOOGL
2020-12-11,88.2109603881836,88.3357157190994,87.11453925133496,87.47537413824337,18628000,GOOGL
2020-12-14,87.09069061279297,88.95649971116286,86.93512183424934,88.00819223752893,33050000,GOOGL
2020-12-15,87.529052734375,87.67417844887801,86.56434137811691,87.46841178469032,21352000,GOOGL
2020-12-16,87.3357162475586,87.92816381731794,86.9316454515067,87.92816381731794,24676000,GOOGL
2020-12-17,86.50668334960938,87.80887876729494,86.04147867230672,87.67070749496848,34880000,GOOGL
2020-12-18,85.79644775390625,86.89685053812563,85.23879516890149,86.78800624252257,85256000,GOOGL
2020-12-21,86.2109603881836,86.33223471277942,84.19505060654919,84.94704090919593,33974000,GOOGL
2020-12-22,85.49823760986328,86.11404360424658,84.7805417703521,85.95101985204195,20370000,GOOGL
2020-12-23,85.89634704589844,86.68561225051326,85.54694109700763,85.68263243312403,22974000,GOOGL
2020-12-24,86.19107818603516,86.60111749220657,85.70350097566532,85.93461307391874,9312000,GOOGL
2020-12-28,88.16921997070312,88.81733346093628,86.57180553015516,86.72537973740333,27650000,GOOGL
2020-12-29,87.36404418945312,88.8903896721319,87.23233440962652,88.82876281252052,19726000,GOOGL
2020-12-30,86.29496002197266,87.86106803234938,85.88492069199823,87.72389024551863,21026000,GOOGL
2020-12-31,87.10957336425781,87.35112092422652,86.28699964379047,86.34565361015774,21070000,GOOGL
2021-01-04,85.7919921875,87.599147492975,84.84815154410931,87.47539321128754,37324000,GOOGL
2021-01-05,86.48383331298828,86.82080925579612,85.33323258517258,85.74029145480254,20360000,GOOGL
2021-01-06,85.63043975830078,86.67865760253562,84.29942545639337,84.50618562227412,46588000,GOOGL
2021-01-07,88.1881103515625,88.36106903428461,85.82328752401315,85.82328752401315,41936000,GOOGL
2021-01-08,89.3556137084961,89.43165759266594,87.53602090495545,88.32827425688549,35484000,GOOGL
2021-01-11,87.29098510742188,88.68711490972898,87.08472547368993,88.32130495153285,34796000,GOOGL
2021-01-12,86.35360717773438,87.86802326248193,85.30738385866071,86.74774304931569,29528000,GOOGL
2021-01-13,86.84168243408203,87.29595870926626,85.85111746902506,85.85111746902506,23432000,GOOGL
2021-01-14,86.03004455566406,87.85063066888812,85.78898994155325,86.9221931049846,29212000,GOOGL
2021-01-15,85.86603546142578,86.86007395064999,85.0752837283635,85.935617852315,31444000,GOOGL
2021-01-19,88.69158935546875,89.65431379811183,86.1249814473934,86.6304491305438,41660000,GOOGL
2021-01-20,93.44308471679688,94.41972556300965,90.43313675293656,90.77408662421261,64152000,GOOGL
2021-01-21,93.6458740234375,96.02808680692029,93.41028739595158,94.11804835473008,58634000,GOOGL
2021-01-22,94.0638656616211,94.65183871774157,93.26565141753518,94.00919324534367,32744000,GOOGL
2021-01-25,94.14935302734375,95.51815044109912,92.4038248156456,95.06685462644022,50586000,GOOGL
2021-01-26,94.82878112792969,95.21645551264548,93.2472701569076,93.737327345991,31462000,GOOGL
2021-01-27,90.4048080444336,93.46296709007444,89.32826428623379,93.18662453904426,82512000,GOOGL
2021-01-28,92.10760498046875,93.83672919484056,91.00422171146778,91.00422171146778,55278000,GOOGL
2021-01-29,90.82328796386719,91.82627528175992,89.54098522603381,91.15430290098772,44530000,GOOGL
2021-02-01,94.0892105102539,95.20600960163829,91.67965801760111,91.67965801760111,40252000,GOOGL
2021-02-02,95.38394927978516,96.88742931511274,94.75024525412037,95.08623526655502,66332000,GOOGL
2021-02-03,102.33029174804688,104.70306249720146,100.07730129419846,102.66478774049807,97882000,GOOGL
2021-02-04,102.06936645507812,102.84818869522056,101.14838378792467,102.4167778715064,48596000,GOOGL
2021-02-05,103.81886291503906,104.17224285025218,101.88893947969503,102.36408669621515,29866000,GOOGL
2021-02-08,103.60464477539062,105.1195613680001,102.55246052305,104.37403256397174,28828000,GOOGL
2021-02-09,103.15087127685547,104.29997793898025,102.88297719272809,103.12154429170882,21892000,GOOGL
2021-02-10,103.70206451416016,104.31837108184618,102.00027269411578,103.53606027543401,25102000,GOOGL
2021-02-11,103.81488800048828,104.07582005345999,102.82631757565206,103.92672035685406,20480000,GOOGL
2021-02-12,104.12701416015625,104.34917724803692,103.06040533778221,103.36856239212287,18990000,GOOGL
2021-02-16,104.90584564208984,106.61757987938563,103.96399213946253,103.96399213946253,31004000,GOOGL
2021-02-17,105.29948425292969,105.48934747308948,103.7950106749133,104.0748266673645,20294000,GOOGL
2021-02-18,104.66278839111328,105.46697109366531,104.04250793449368,104.62253299413157,22546000,GOOGL
