timestamp,Open,High,Low,Close,Volume,Ticker
2024-07-10,0.37528127138025436,0.37528127138025436,0.37528127138025436,0.37528127138025436,273879579.8756476,ADA
2024-07-11,0.38891558112552815,0.38891558112552815,0.38891558112552815,0.38891558112552815,256036687.98657498,ADA
2024-07-12,0.39574540458824514,0.39574540458824514,0.39574540458824514,0.39574540458824514,323634001.9382471,ADA
2024-07-13,0.41608542157525613,0.41608542157525613,0.41608542157525613,0.41608542157525613,361088875.796093,ADA
2024-07-14,0.44074866384060085,0.44074866384060085,0.44074866384060085,0.44074866384060085,369887970.38780797,ADA
2024-07-15,0.4326119985772805,0.4326119985772805,0.4326119985772805,0.4326119985772805,357667615.86121535,ADA
2024-07-16,0.44566235835597195,0.44566235835597195,0.44566235835597195,0.44566235835597195,471015709.0998526,ADA
2024-07-17,0.4382210455104808,0.4382210455104808,0.4382210455104808,0.4382210455104808,484115409.8709525,ADA
2024-07-18,0.43682437381711153,0.43682437381711153,0.43682437381711153,0.43682437381711153,403166393.408727,ADA
2024-07-19,0.4239264776922808,0.4239264776922808,0.4239264776922808,0.4239264776922808,352642024.3531141,ADA
2024-07-20,0.4386940603749627,0.4386940603749627,0.4386940603749627,0.4386940603749627,355615695.45065564,ADA
2024-07-21,0.4378613650729356,0.4378613650729356,0.4378613650729356,0.4378613650729356,251448410.79648545,ADA
2024-07-22,0.44643616890440546,0.44643616890440546,0.44643616890440546,0.44643616890440546,347379030.4761174,ADA
2024-07-23,0.4263971956952668,0.4263971956952668,0.4263971956952668,0.4263971956952668,543957075.9436297,ADA
2024-07-24,0.4102841302793787,0.4102841302793787,0.4102841302793787,0.4102841302793787,346413170.33681905,ADA
2024-07-25,0.40667521080338637,0.40667521080338637,0.40667521080338637,0.40667521080338637,369094906.4825945,ADA
2024-07-26,0.39463399442581204,0.39463399442581204,0.39463399442581204,0.39463399442581204,384548480.44072604,ADA
2024-07-27,0.41761108979349737,0.41761108979349737,0.41761108979349737,0.41761108979349737,298119701.4246426,ADA
2024-07-28,0.4185181904594663,0.4185181904594663,0.4185181904594663,0.4185181904594663,517865579.05594456,ADA
2024-07-29,0.40743321280108274,0.40743321280108274,0.40743321280108274,0.40743321280108274,313248714.69747025,ADA
2024-07-30,0.4039064348172,0.4039064348172,0.4039064348172,0.4039064348172,352952671.87449604,ADA
2024-07-31,0.40148420427811593,0.40148420427811593,0.40148420427811593,0.40148420427811593,293289394.70528597,ADA
2024-08-01,0.3887138757692571,0.3887138757692571,0.3887138757692571,0.3887138757692571,295713023.42362773,ADA
2024-08-02,0.3922628731806598,0.3922628731806598,0.3922628731806598,0.3922628731806598,553969159.5183077,ADA
2024-08-03,0.36398217431836266,0.36398217431836266,0.36398217431836266,0.36398217431836266,407657318.12656856,ADA
2024-08-04,0.3640012189746031,0.3640012189746031,0.3640012189746031,0.3640012189746031,336033157.7610945,ADA
2024-08-05,0.34343963988017445,0.34343963988017445,0.34343963988017445,0.34343963988017445,359691333.9153095,ADA
2024-08-06,0.3140857405185116,0.3140857405185116,0.3140857405185116,0.3140857405185116,1272441679.8306057,ADA
2024-08-07,0.3302629115550006,0.3302629115550006,0.3302629115550006,0.3302629115550006,444867355.49960196,ADA
2024-08-08,0.3237841187601061,0.3237841187601061,0.3237841187601061,0.3237841187601061,365055858.14400965,ADA
2024-08-09,0.35200444395630276,0.35200444395630276,0.35200444395630276,0.35200444395630276,351120976.38733447,ADA
2024-08-10,0.3480402106166277,0.3480402106166277,0.3480402106166277,0.3480402106166277,309697848.6650584,ADA
2024-08-11,0.34575255637315994,0.34575255637315994,0.34575255637315994,0.34575255637315994,162207002.4749148,ADA
2024-08-12,0.32813971205626685,0.32813971205626685,0.32813971205626685,0.32813971205626685,227949101.4036833,ADA
2024-08-13,0.3388740535248943,0.3388740535248943,0.3388740535248943,0.3388740535248943,309223630.8630415,ADA
2024-08-14,0.34031679440042234,0.34031679440042234,0.34031679440042234,0.34031679440042234,223898273.02453664,ADA
2024-08-15,0.3352510404441318,0.3352510404441318,0.3352510404441318,0.3352510404441318,227870638.57778534,ADA
2024-08-16,0.3253933423536698,0.3253933423536698,0.3253933423536698,0.3253933423536698,268148926.17174128,ADA
2024-08-17,0.3298667419831867,0.3298667419831867,0.3298667419831867,0.3298667419831867,331289349.7534215,ADA
2024-08-18,0.3367647480219364,0.3367647480219364,0.3367647480219364,0.3367647480219364,169540463.59414276,ADA
2024-08-19,0.3342293557488534,0.3342293557488534,0.3342293557488534,0.3342293557488534,159261325.82919785,ADA
2024-08-20,0.336906427537455,0.336906427537455,0.336906427537455,0.336906427537455,234219776.22340316,ADA
2024-08-21,0.3435596235608906,0.3435596235608906,0.3435596235608906,0.3435596235608906,261802227.59847555,ADA
2024-08-22,0.3690813993917752,0.3690813993917752,0.3690813993917752,0.3690813993917752,395997347.2963677,ADA
