timestamp,Open,High,Low,Close,Volume,Ticker
2024-07-10,0.08793528835808177,0.08793528835808177,0.08793528835808177,0.08793528835808177,48728618.127917126,XLM
2024-07-11,0.0875109938515495,0.0875109938515495,0.0875109938515495,0.0875109938515495,44567279.69903793,XLM
2024-07-12,0.08879579426706093,0.08879579426706093,0.08879579426706093,0.08879579426706093,47219943.91759365,XLM
2024-07-13,0.09130671958556806,0.09130671958556806,0.09130671958556806,0.09130671958556806,76536586.91975147,XLM
2024-07-14,0.10241579055972061,0.10241579055972061,0.10241579055972061,0.10241579055972061,176336359.93881017,XLM
2024-07-15,0.10467744711603795,0.10467744711603795,0.10467744711603795,0.10467744711603795,99466017.88807423,XLM
2024-07-16,0.10498773128411003,0.10498773128411003,0.10498773128411003,0.10498773128411003,91493890.9262737,XLM
2024-07-17,0.10701451845338265,0.10701451845338265,0.10701451845338265,0.10701451845338265,182849523.3357713,XLM
2024-07-18,0.11008552391755395,0.11008552391755395,0.11008552391755395,0.11008552391755395,158891830.04172403,XLM
2024-07-19,0.10314458725281968,0.10314458725281968,0.10314458725281968,0.10314458725281968,102564341.96069567,XLM
2024-07-20,0.10540101751669549,0.10540101751669549,0.10540101751669549,0.10540101751669549,77898814.4974684,XLM
2024-07-21,0.10535026709800424,0.10535026709800424,0.10535026709800424,0.10535026709800424,62638308.71626286,XLM
2024-07-22,0.10527549222772589,0.10527549222772589,0.10527549222772589,0.10527549222772589,75605141.32189445,XLM
2024-07-23,0.10362185829739026,0.10362185829739026,0.10362185829739026,0.10362185829739026,300400747.73358727,XLM
2024-07-24,0.10107264905135029,0.10107264905135029,0.10107264905135029,0.10107264905135029,80951409.80182166,XLM
2024-07-25,0.10294039791567212,0.10294039791567212,0.10294039791567212,0.10294039791567212,71774492.88199043,XLM
2024-07-26,0.10219796473989408,0.10219796473989408,0.10219796473989408,0.10219796473989408,102680001.26780619,XLM
2024-07-27,0.10320274833334031,0.10320274833334031,0.10320274833334031,0.10320274833334031,58879356.52814255,XLM
2024-07-28,0.1017075465753796,0.1017075465753796,0.1017075465753796,0.1017075465753796,57298532.32384083,XLM
2024-07-29,0.10024029118307189,0.10024029118307189,0.10024029118307189,0.10024029118307189,40351062.91797708,XLM
2024-07-30,0.09916940557759317,0.09916940557759317,0.09916940557759317,0.09916940557759317,57672482.01349289,XLM
2024-07-31,0.1023948333156763,0.1023948333156763,0.1023948333156763,0.1023948333156763,89167328.86874938,XLM
2024-08-01,0.10072807509240629,0.10072807509240629,0.10072807509240629,0.10072807509240629,112891122.52398571,XLM
2024-08-02,0.09942128279463519,0.09942128279463519,0.09942128279463519,0.09942128279463519,89740847.11688918,XLM
2024-08-03,0.09540914541043932,0.09540914541043932,0.09540914541043932,0.09540914541043932,83038228.54669167,XLM
2024-08-04,0.09348182303615649,0.09348182303615649,0.09348182303615649,0.09348182303615649,64978097.17584767,XLM
2024-08-05,0.08795406611703785,0.08795406611703785,0.08795406611703785,0.08795406611703785,68821873.54959585,XLM
2024-08-06,0.08802349752022691,0.08802349752022691,0.08802349752022691,0.08802349752022691,255226274.1659856,XLM
2024-08-07,0.09228068480281912,0.09228068480281912,0.09228068480281912,0.09228068480281912,100420027.92508467,XLM
2024-08-08,0.10163578513800875,0.10163578513800875,0.10163578513800875,0.10163578513800875,230578433.9706867,XLM
2024-08-09,0.10304082376526058,0.10304082376526058,0.10304082376526058,0.10304082376526058,148524740.48172113,XLM
2024-08-10,0.10015985043495781,0.10015985043495781,0.10015985043495781,0.10015985043495781,80076917.21671602,XLM
2024-08-11,0.1014656109657346,0.1014656109657346,0.1014656109657346,0.1014656109657346,46204385.792391576,XLM
2024-08-12,0.09790738159358152,0.09790738159358152,0.09790738159358152,0.09790738159358152,54715103.887755685,XLM
2024-08-13,0.09884562068593278,0.09884562068593278,0.09884562068593278,0.09884562068593278,71979306.16690029,XLM
2024-08-14,0.09934568298648565,0.09934568298648565,0.09934568298648565,0.09934568298648565,55234763.476353616,XLM
2024-08-15,0.09664146850252743,0.09664146850252743,0.09664146850252743,0.09664146850252743,53739103.6285007,XLM
2024-08-16,0.09559763037733317,0.09559763037733317,0.09559763037733317,0.09559763037733317,60298032.623833835,XLM
2024-08-17,0.09481759643801899,0.09481759643801899,0.09481759643801899,0.09481759643801899,58422962.91828403,XLM
2024-08-18,0.09560963252781837,0.09560963252781837,0.09560963252781837,0.09560963252781837,31627265.173110276,XLM
2024-08-19,0.09339725157406838,0.09339725157406838,0.09339725157406838,0.09339725157406838,36771133.174952544,XLM
2024-08-20,0.09620892822446803,0.09620892822446803,0.09620892822446803,0.09620892822446803,59136153.815818936,XLM
2024-08-21,0.0977624843867712,0.0977624843867712,0.0977624843867712,0.0977624843867712,55371862.144532666,XLM
2024-08-22,0.09858661209734672,0.09858661209734672,0.09858661209734672,0.09858661209734672,55723020.24994733,XLM
2024-08-23,0.09899151201669429,0.09899151201669429,0.09899151201669429,0.09899151201669429,49383257.365243256,XLM
2024-08-24,0.10169667159689497,0.10169667159689497,0.10169667159689497,0.10169667159689497,69182969.12397666,XLM
2024-08-25,0.1026862091513431,0.1026862091513431,0.1026862091513431,0.1026862091513431,56618177.50085813,XLM
2024-08-26,0.10084206453275181,0.10084206453275181,0.10084206453275181,0.10084206453275181,63460405.511464216,XLM
2024-08-27,0.09706037663654159,0.09706037663654159,0.09706037663654159,0.09706037663654159,55758376.76604561,XLM
2024-08-28,0.0937785460079641,0.0937785460079641,0.0937785460079641,0.0937785460079641,70914475.70635019,XLM
2024-08-29,0.09279899448367641,0.09279899448367641,0.09279899448367641,0.09279899448367641,81841389.19441,XLM
2024-08-30,0.09308772998298953,0.09308772998298953,0.09308772998298953,0.09308772998298953,45095919.42762753,XLM
2024-08-31,0.0933071048721343,0.0933071048721343,0.0933071048721343,0.0933071048721343,49877597.04984397,XLM
2024-09-01,0.09253499284513995,0.09253499284513995,0.09253499284513995,0.09253499284513995,26868633.470147677,XLM
2024-09-02,0.09008968159379617,0.09008968159379617,0.09008968159379617,0.09008968159379617,41319323.10117601,XLM
