timestamp,Open,High,Low,Close,Volume,Ticker
2024-07-10,0.02352228356844999,0.02352228356844999,0.02352228356844999,0.02352228356844999,88229919.17075989,JASMY
2024-07-11,0.025023927584878695,0.025023927584878695,0.025023927584878695,0.025023927584878695,100867900.90732443,JASMY
2024-07-12,0.023256759491975327,0.023256759491975327,0.023256759491975327,0.023256759491975327,97041862.66451487,JASMY
2024-07-13,0.024659151209357806,0.024659151209357806,0.024659151209357806,0.024659151209357806,81640772.94979745,JASMY
2024-07-14,0.023895255662658092,0.023895255662658092,0.023895255662658092,0.023895255662658092,76606333.72441527,JASMY
2024-07-15,0.02628581394207177,0.02628581394207177,0.02628581394207177,0.02628581394207177,97683841.75775768,JASMY
2024-07-16,0.03164203539176122,0.03164203539176122,0.03164203539176122,0.03164203539176122,212488914.155305,JASMY
2024-07-17,0.030251089463411828,0.030251089463411828,0.030251089463411828,0.030251089463411828,186812085.40514764,JASMY
2024-07-18,0.0290027768676087,0.0290027768676087,0.0290027768676087,0.0290027768676087,131734580.49559747,JASMY
2024-07-19,0.027919713294945532,0.027919713294945532,0.027919713294945532,0.027919713294945532,99727114.67754672,JASMY
2024-07-20,0.029573708327954955,0.029573708327954955,0.029573708327954955,0.029573708327954955,122136921.24645065,JASMY
2024-07-21,0.02998332361599637,0.02998332361599637,0.02998332361599637,0.02998332361599637,81146662.61132659,JASMY
2024-07-22,0.03033969735080243,0.03033969735080243,0.03033969735080243,0.03033969735080243,101300482.93047999,JASMY
2024-07-23,0.02868664514541694,0.02868664514541694,0.02868664514541694,0.02868664514541694,92306276.6140814,JASMY
2024-07-24,0.02726488993219334,0.02726488993219334,0.02726488993219334,0.02726488993219334,99214835.10695356,JASMY
2024-07-25,0.027089873846002577,0.027089873846002577,0.027089873846002577,0.027089873846002577,86612468.58678472,JASMY
2024-07-26,0.027813704593483368,0.027813704593483368,0.027813704593483368,0.027813704593483368,128834162.82930344,JASMY
2024-07-27,0.028979334812998418,0.028979334812998418,0.028979334812998418,0.028979334812998418,122833970.99986741,JASMY
2024-07-28,0.031989253881180416,0.031989253881180416,0.031989253881180416,0.031989253881180416,220693229.37480757,JASMY
2024-07-29,0.03176753836083453,0.03176753836083453,0.03176753836083453,0.03176753836083453,117976077.44363819,JASMY
2024-07-30,0.03079663059412235,0.03079663059412235,0.03079663059412235,0.03079663059412235,155792267.358966,JASMY
2024-07-31,0.03046652227921781,0.03046652227921781,0.03046652227921781,0.03046652227921781,207014150.2622746,JASMY
2024-08-01,0.02898764335621685,0.02898764335621685,0.02898764335621685,0.02898764335621685,136899694.2060758,JASMY
